relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"socialMedia/correct/b95WgPkRKxhMScdEz_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,41,2014800,1645295328,1647322968,2016273,1588871594,1590897207,61,49,19,14,0,5,0,0,20,0,0,3424,""
"socialMedia/correct/b9FmcJytzxmGGX9kf_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,48,1807958,2010047513,2011864861,1808914,1934203172,1936018656,78,63,35,27,0,8,0,0,25,0,0,6064,""
"socialMedia/correct/b9NNWyhoTfFwaHX99_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,16,1485035,214457638,215946753,1485475,208326413,209814848,47,26,15,14,0,1,0,0,7,0,0,2752,""
"socialMedia/correct/bAZyHpKLDnhGjW5ij_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,12,2180892,285307207,287511470,2183492,272295929,274497471,46,26,19,19,0,0,0,0,8,0,0,3600,""
"socialMedia/correct/bAiEG2Gd6vWhKpeJo_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,1496186,61159039,62672205,1496765,61006177,62514402,33,16,8,8,0,0,0,0,5,0,0,1568,""
"socialMedia/correct/bBAGrGXQFAfTwSXQX_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,11,1481025,177671719,179158504,1481635,171021933,172507228,40,21,13,13,0,0,0,0,8,0,0,2544,""
"socialMedia/correct/bBAZagMcrd3TKQHTB_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,2249683,63642365,65911468,2251963,63647587,65910680,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bBFpEELBCfXbrxY6p_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,2,2350494,70441745,72812189,2353782,63808007,66174029,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bBdFjgFpekKoB7sc3_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,8,1493796,521442618,522943814,1494355,503576812,505077347,46,32,21,16,0,5,0,0,12,0,0,3520,""
"socialMedia/correct/bBxxNPMArDc7CsWuc_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2382284,59854006,62256861,2385232,59851661,62250313,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bByt4urzRXECz9fko_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,2153892,44281475,46452058,2156063,44226275,46394138,23,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/bBzjXqXZk93hPu86a_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,14,1684647,341059881,342753698,1685634,329830530,331523234,38,26,20,16,0,4,0,0,4,0,0,3200,""
"socialMedia/correct/bC45jiLrCsipxNqcn_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,1562176,61029858,62604654,1562764,60945727,62518771,33,16,8,8,0,0,0,0,5,0,0,1568,""
"socialMedia/correct/bDJ9gpu6Lr9yi3nsQ_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,41,2187053,3248895295,3251096449,2189052,3119801419,3121999931,65,63,39,28,0,11,0,0,37,0,0,6816,""
"socialMedia/correct/bELqpPgf3JM3ajCAP_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,true,0,1984370,241624318,243629148,1947683,230150576,232112399,46,26,18,18,0,0,0,0,8,0,0,3424,""
"socialMedia/correct/bG5J7ToyXfXF2NHKL_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,23,2832099,601368791,604208160,2832750,578260032,581096812,64,40,25,25,0,0,0,0,20,0,0,5040,""
"socialMedia/correct/bHCZo28323dgjgdqa_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,1541106,170655696,172207983,1541655,165623512,167173567,43,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/bHGgTbAasZT6FxKKm_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,16,2184042,350198975,352400057,2187113,339003927,341200739,56,32,20,20,0,0,0,0,13,0,0,3936,""
"socialMedia/correct/bHwu5pgMDgccGukrk_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,41,1330664,1241966975,1243303959,1330935,1191766910,1193101355,65,49,19,14,0,5,0,0,20,0,0,3424,""
"socialMedia/correct/bJBh95EJRFxgfgEon_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1608196,60912147,62528363,1608785,54555830,56170845,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bJFJsmDCxczDY7bW5_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,2974361,180589569,183584260,2977499,174792100,177782259,45,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/bKfJEZ4CycvYiNpLm_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,4,1730497,58868567,60606034,1731104,58827375,60563769,31,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bKgQL2KeguBYuvn2Z_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1498186,56478681,57984597,1498665,56478823,57983788,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bMtcgBBHBDn6oQWBp_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,5,1541835,450863261,452414487,1500035,432097702,433603657,46,29,19,15,0,4,0,0,11,0,0,3248,""
"socialMedia/correct/bNAAMEBLAYQxpzXAY_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,23,2418635,632953906,635387761,2422162,606590622,609021914,64,40,25,25,0,0,0,0,20,0,0,5040,""
"socialMedia/correct/bQ2hSwRbyGvGcsiQv_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1400815,59467982,60873677,1401315,53932392,55337287,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bQb4BqaYnvvpM4S4L_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,14,1460005,847617316,849088521,1460535,812179506,813644011,68,42,27,26,0,1,0,0,21,0,0,5312,""
"socialMedia/correct/bRYNebhDdLHvnZLoc_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,8,2367554,569748106,572134530,2370122,543916344,546297996,44,32,21,16,0,5,0,0,12,0,0,3520,""
"socialMedia/correct/bRmcJSMoSxHfWd7y6_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,2326274,48052575,50397959,2329932,48008642,50349904,23,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/bRnxuiqXKhoFLxzdv_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1387864,54573722,55966126,1388365,54564929,55956554,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bT7TntS4AZNqZxZcL_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,12,2337274,562445950,564811314,2340152,541804811,544163953,56,33,20,16,0,4,0,0,14,0,0,3520,""
"socialMedia/correct/bT8x28ksZELaz5hAY_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,30,1560476,2692441988,2694016084,1561015,2576934435,2578501470,84,54,33,28,0,5,0,0,40,0,0,6528,""
"socialMedia/correct/bTMmAaauvHnudeJpd_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1635417,55761734,57406111,1636564,55762006,57405340,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bWyp4hv2o37kE2asJ_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,12,1293173,263091418,264390032,1293486,249266460,250563866,46,26,19,19,0,0,0,0,8,0,0,3600,""
"socialMedia/correct/bX4jbNyHqjYuZf45t_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,4,1608147,57738904,59354801,1608684,57703808,59318722,29,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bXWx6HyXyFaqzy7Sv_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,66,1804449,11804832800,11806646869,1770914,11297999393,11299774227,105,88,56,33,0,23,0,0,55,0,0,9040,""
"socialMedia/correct/bXzGjdsJ9WLjKEmYT_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,5,1641027,65194822,66849329,1641724,65194622,66848426,33,16,8,8,0,0,0,0,6,0,0,1600,""
"socialMedia/correct/bYGkjzWgXwsXMd8ja_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,41,2771479,4083096263,4085882982,2774691,3917211672,3919997643,108,67,42,36,0,6,0,0,45,0,0,8160,""
"socialMedia/correct/bYuyQGBkqkxuay8eM_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,13,2392015,324099596,326514431,2216282,309318803,311552095,53,28,15,15,0,0,0,0,17,0,0,3184,""
"socialMedia/correct/bZsAEFx6ZNnnvwEGr_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,11,1535036,167486214,169027240,1535765,160745838,162284913,45,21,13,13,0,0,0,0,8,0,0,2544,""
"socialMedia/correct/bZurad63CrMLpjPBr_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,7,3303974,111454207,114781821,3307658,104738704,108061062,28,16,10,10,0,0,0,0,5,0,0,1920,""
"socialMedia/correct/baCtvKZQCgMAFuQ4j_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,9,2416335,205112962,207549607,2418631,198538578,200971879,32,21,10,10,0,0,0,0,9,0,0,2048,""
"socialMedia/correct/baMYg6P4ggNNGZLtm_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,15,1793519,288696642,290503441,1794224,276124117,277929711,46,30,21,21,0,0,0,0,9,0,0,3984,""
"socialMedia/correct/baTZBZb2YTJq7Kmc9_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,2710758,65831448,68575866,2725401,59287594,62028914,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/banBvp65Wzz4s8nPt_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,14,2216242,805957347,808190679,2219292,772735763,774964665,70,42,27,26,0,1,0,0,21,0,0,5312,""
"socialMedia/correct/bbHx4RWrxacWKXgaN_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,11,1757568,169322424,171089942,1758154,163258970,165023944,40,21,13,13,0,0,0,0,8,0,0,2544,""
"socialMedia/correct/bbPEhaX5vQGqd8k2s_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,41,2578016,1671304975,1673901672,2581531,1604767400,1607360341,61,49,19,14,0,5,0,0,20,0,0,3424,""
"socialMedia/correct/bc2SoHqMa6m7GZTrg_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2278133,59998928,62293701,2280332,59993420,62285502,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bceW8dtSNrCtFgze6_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2296344,60665664,62982798,2299572,60647779,62959671,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bde4vJCc3WjTf7sya_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,15,2122332,805533233,807673235,2124183,771918985,774054288,59,36,22,16,0,6,0,0,15,0,0,3680,""
"socialMedia/correct/bdhLbci8r3AhJ5jsh_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,5,2464415,462554861,465039047,2466842,442818813,445301445,46,29,19,15,0,4,0,0,11,0,0,3248,""
"socialMedia/correct/be9K2QiNc6gP2MobY_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1842369,56388141,58241650,1843274,56387843,58240857,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bfspZqB4h3NZ5DBMr_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,41,1716638,1295420475,1297145613,1717084,1244670886,1246393530,61,49,19,14,0,5,0,0,20,0,0,3424,""
"socialMedia/correct/bgAc44vzht35JH5xu_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,11,1562326,299632364,301208310,1563784,285976463,287549687,53,28,15,15,0,0,0,0,15,0,0,3120,""
"socialMedia/correct/bginHw3RpweidGvoc_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,62,1860059,9558244944,9560119473,1860533,9150430315,9152300058,75,83,47,28,0,19,0,0,61,0,0,8096,""
"socialMedia/correct/bhQ8XbTZjgTTrZMKn_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,8,2077921,526170177,528260568,2079473,505306766,507394069,49,32,21,16,0,5,0,0,12,0,0,3520,""
"socialMedia/correct/bjhiTtogGwCwyWz3b_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,9,1724617,196673234,198407622,1725484,189689458,191422922,33,21,10,10,0,0,0,0,10,0,0,2080,""
"socialMedia/correct/bk3vPsZgnNLbPkzbL_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1892269,56600543,58504272,1893744,56600902,58503466,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bkyEqn39gGadq35MH_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,15,1701738,153647202,155358060,1702254,146760269,148469783,39,24,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/bnE7xkCNXBsb4u7E2_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,8,2284643,543365594,545671217,2288492,521438759,523739721,51,32,21,16,0,5,0,0,12,0,0,3520,""
"socialMedia/correct/bpNiLeL4pP5GpuZeh_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1560616,63375953,64945839,1561224,56495463,58064127,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bpdKM8xX5s2DhJzYA_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,14,1654537,350966473,352631650,1655084,335887688,337550072,35,26,20,16,0,4,0,0,4,0,0,3200,""
"socialMedia/correct/brRyjMPq6hrFtmZKA_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,true,0,2345764,762470119,764837733,2348082,730747849,733110851,54,34,24,20,0,4,0,0,14,0,0,4224,""
"socialMedia/correct/btnMCcqkjmAxL3Dte_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,23,1466505,724691531,726164176,1466945,693906028,695377293,69,38,23,22,0,1,0,0,23,0,0,4672,""
"socialMedia/correct/buq64FG8R6v3sRB3Q_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,true,0,1786588,214939242,216736581,1787644,207002346,208797600,46,26,18,18,0,0,0,0,8,0,0,3424,""
"socialMedia/correct/bv8gWLesEerYEEhDx_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,16,1925739,362830555,364766365,1926834,346980019,348914083,58,32,20,20,0,0,0,0,13,0,0,3936,""
"socialMedia/correct/bvkNTNs4m7ANg2n3A_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1677198,55197998,56884016,1677885,55197617,56883192,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bvqNygqDcebNaAp2y_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,2519626,65388393,67928309,2523151,57598489,60134010,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bwxq5SfTeYDJuaDDq_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,5,1629867,83840083,85486090,1630614,76040874,77680858,33,16,8,8,0,0,0,0,6,0,0,1600,""
"socialMedia/correct/bxqeX4gPgeZ7h65un_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,2,2428545,59263980,61713395,2431922,59268193,61712665,30,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/byEAvyD4Fv5Cc7n2z_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,2881269,171107351,174003891,2883060,163174961,166070241,43,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/bz7bpcAi9rXTENhc5_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,5,2265624,485228855,487513089,2268852,463007324,465290836,44,29,19,15,0,4,0,0,11,0,0,3248,""
"socialMedia/correct/bz93riQjPzMyzTkMo_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1657527,64903598,66616495,1658024,56943781,58610375,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bzHuWqRErDkXkw4jy_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,5,1856379,66170061,68042160,1857854,66130240,68001003,33,16,8,8,0,0,0,0,6,0,0,1600,""
"socialMedia/correct/bzkRRx3ScRgMiWFB7_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1576216,55985946,57570672,1577195,55986125,57569870,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/bznsrKQ8ZFaxxJsZo_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,30,1637497,2716720297,2718373094,1638574,2599163046,2600810010,84,54,33,28,0,5,0,0,40,0,0,6528,""
"socialMedia/correct/bzxDC27bB6efhwiFH_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,true,0,1462035,58714495,60183620,1462655,58584346,60052810,26,14,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/c2S2Gg3eumTED6ewr_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,16,1469045,356328068,357803473,1469484,342059976,343533340,53,32,20,20,0,0,0,0,13,0,0,3936,""
"socialMedia/correct/c3ewc8EsQmC2fYkCC_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,23,1464655,1221574385,1223046270,1465105,1168865671,1170335665,63,33,17,12,0,5,0,0,23,0,0,3168,""
"socialMedia/correct/c3r5oCtzF78p6zv7f_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,13,2400544,323819614,326236418,2403442,309556469,311971251,53,28,15,15,0,0,0,0,17,0,0,3184,""
"socialMedia/correct/c3rgJFGu7NYbcqwjX_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,true,0,2250513,806144488,808427692,2252933,768536137,770813979,54,34,24,20,0,4,0,0,14,0,0,4224,""
"socialMedia/correct/c4WkrxCNoJ9FofvmY_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,67,1606237,9904511107,9906126634,1606805,9474048418,9475659633,114,85,45,26,0,19,0,0,53,0,0,7488,""
"socialMedia/correct/c4iWpP8cXg9cGqp4Y_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,5,2488745,72624837,75132793,2493281,65069433,67574524,22,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/c5KjgdkGtn6PMz8rF_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,24,2496976,814692667,817209533,2499711,783193887,785707328,65,40,25,24,0,1,0,0,23,0,0,5024,""
"socialMedia/correct/c6Ag9NtcdQ2FqZgSo_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,5,1387765,61673445,63067860,1388355,61674555,63067170,22,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/c6rf85oAA5gTQCtxv_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,true,0,1743958,761836323,763593381,1744854,730281211,732034925,54,34,24,20,0,4,0,0,14,0,0,4224,""
"socialMedia/correct/c7E9YGeDBidrg6k4p_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1922019,57435601,59369041,1923333,57434930,59368173,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/c7Hjmo3GeyFSeNqP9_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,2,1844859,68616767,70478216,1846474,61914534,63771708,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/c7M5rvCvskG52gorE_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,17,1919790,843841847,845779447,1920463,805272459,807205512,61,36,22,16,0,6,0,0,17,0,0,3744,""
"socialMedia/correct/c7gsEP9KDSrsK9hgZ_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,15,1774938,249636790,251422748,1775824,234804180,236586574,45,25,13,12,0,1,0,0,10,0,0,2496,""
"socialMedia/correct/c7kcaoN65BxH8tMaW_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,11,1620207,298228100,299855557,1621024,283346881,284972785,50,27,14,14,0,0,0,0,14,0,0,2912,""
"socialMedia/correct/c83xmSvQeXWQSSSRE_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,2353294,180819841,183205976,2355512,172682117,175063049,43,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/c93Qq33pmSzTT2Qzc_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,16,2427395,361574332,364017017,2429341,344897206,347337107,56,32,20,20,0,0,0,0,13,0,0,3936,""
"socialMedia/correct/cAPbD9WiyukguaxkB_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,5,2249704,67143741,69411595,2251022,67139216,69406398,33,16,8,8,0,0,0,0,6,0,0,1600,""
"socialMedia/correct/cATJyxXhouv4AWaup_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,9,1373424,178901211,180284225,1373835,170475985,171856050,33,21,10,10,0,0,0,0,9,0,0,2048,""
"socialMedia/correct/cAXP9iZ6ejzYD42uP_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1458155,61799116,63263301,1458665,61795094,63258579,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cAvy7ZvbkHMz4t9Zt_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,16,1543235,273431094,274983650,1543745,256828913,258378308,47,26,15,14,0,1,0,0,7,0,0,2752,""
"socialMedia/correct/cAwshXt4R6YH7fMKp_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,7,1762458,580064951,581844169,1763404,558541581,560315795,42,29,22,17,0,5,0,0,11,0,0,3664,""
"socialMedia/correct/cB27iQc4TvgpHfJiM_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,1778508,167991940,169778778,1778523,159775803,161560126,43,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/cBb3vWSPvEzCRJHxj_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,3520266,78868412,82410958,3522938,70649803,74187811,30,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cBnu6PCxM7uoNaCbu_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,16,2590446,719591228,722200064,2593251,692412623,695017954,64,35,26,26,0,0,0,0,15,0,0,5056,""
"socialMedia/correct/cC9w75KnesLJ4rYs6_inv6.als","socialMedia","CORRECT","inv6","inv6c",true,false,10,2249003,179125604,181386817,2251112,172161509,174421931,45,22,12,12,0,0,0,0,9,0,0,2400,""
"socialMedia/correct/cEPuXTAFwEGSgBM46_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,23,2214532,1242826244,1245056227,2216613,1191466670,1193695053,57,33,17,12,0,5,0,0,20,0,0,3072,""
"socialMedia/correct/cEy59tFNdJjMn9Eem_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,41,1731488,4065532351,4067272939,1732144,3878314754,3880053558,60,61,39,27,0,12,0,0,35,0,0,6640,""
"socialMedia/correct/cFAXez5f47yuoPozp_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2196793,66076010,68290183,2198272,59074343,61283645,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cFBa2kxHi8cz4qkym_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1744998,65700016,67455695,1745613,58756135,60510068,30,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cGXWbBmMXJkaw5J5k_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,2331264,43558358,45902632,2333252,43550598,45893390,23,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/cHLcPdnLkXkngekno_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,10,1467025,732469590,733955495,1469255,704519930,706004315,44,31,24,19,0,5,0,0,12,0,0,4048,""
"socialMedia/correct/cJXMmS73x7n2GJ3nP_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,1498015,61992298,63501783,1498685,61996034,63501139,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cJjoR9B66bKaEA5Xb_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,1667487,61914297,63595444,1668204,61916854,63594898,33,16,8,8,0,0,0,0,5,0,0,1568,""
"socialMedia/correct/cKJtcfoQtAh95WMhW_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,false,16,2502196,346571648,349089824,2504181,333371747,335888298,58,32,20,20,0,0,0,0,13,0,0,3936,""
"socialMedia/correct/cKekp23wfyoSGW8A6_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,62,2311504,9800583037,9802915421,2314972,9382796534,9385123606,74,82,46,27,0,19,0,0,59,0,0,7856,""
"socialMedia/correct/cKumEKAydNH3saKWZ_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,16,1746938,371255462,373011580,1747314,357972791,359727775,42,27,14,12,0,2,0,0,12,0,0,2624,""
"socialMedia/correct/cLfEMH9Xfsw2kzNaq_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2143302,66305242,68467874,2145922,59938761,62096223,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cMMffx8Tqm8vNPSyw_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,42,2455355,3550267438,3552740553,2457851,3399576035,3402046166,61,63,39,28,0,11,0,0,37,0,0,6816,""
"socialMedia/correct/cMY4ybZdt9wn9aMmf_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,true,0,2389824,61687694,64098599,2393282,54887269,57294951,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cMi6bNwtzFL9Qc7Wf_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,true,0,2100212,206983680,209099302,2102542,200078413,202193115,46,26,18,18,0,0,0,0,8,0,0,3424,""
"socialMedia/correct/cMwTXSE78ESpJ285K_inv1.als","socialMedia","CORRECT","inv1","inv1c",true,false,6,2908229,39821819,42743630,2909939,39822571,42743020,23,14,9,9,0,0,0,0,2,0,0,1648,""
"socialMedia/correct/cNHeriYCL2nC4bTMF_inv8.als","socialMedia","CORRECT","inv8","inv8c",true,false,16,1751678,658820602,660581240,1752694,629703493,631462497,61,35,26,26,0,0,0,0,15,0,0,5056,""
"socialMedia/correct/cNnF897tnFA6J2FBZ_inv3.als","socialMedia","CORRECT","inv3","inv3c",true,true,0,1602007,232666205,234280122,1602954,218099988,219711962,46,26,18,18,0,0,0,0,8,0,0,3424,""
"socialMedia/correct/cQNMsTrPWEQdMJTfZ_inv2.als","socialMedia","CORRECT","inv2","inv2c",true,false,2,2178712,60050449,62251671,2181692,60056021,62251043,28,16,8,8,0,0,0,0,4,0,0,1536,""
"socialMedia/correct/cREdApZqBTyTf9X25_inv7.als","socialMedia","CORRECT","inv7","inv7c",true,false,63,1705477,7944853695,7946569162,1706134,7603080360,7604794054,70,82,46,28,0,18,0,0,51,0,0,7712,""
"socialMedia/correct/cRhS9big5Yi4TuLrv_inv4.als","socialMedia","CORRECT","inv4","inv4c",true,false,14,2583667,757873512,760481919,2585991,716184112,718787363,50,33,22,18,0,4,0,0,17,0,0,3968,""
