elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
972750992,33,"raw-ast",7453889,47911336,436479336,32,29,0,0,0,0,0,0,2784
972751262,39,"normalize-saturation",3230,0,436479336,32,0,0,0,1,1,1,6,912
972755472,39,"normalize-temporal-negation",3580,0,436479336,31,0,0,0,1,1,1,6,912
972759642,39,"normalize-reachable-egraph",3040,0,436479336,31,0,0,0,1,1,1,6,912
972762592,44,"normalize-alpha-beta-branch",11720,0,436479336,31,0,0,0,1,0,1,10,1248
972763722,39,"canonical-metadata",3340,0,436479336,31,0,0,0,1,1,1,6,912
972767242,44,"normalize-nnf",3800,0,436479336,32,0,0,0,1,0,1,10,1248
972780962,44,"normalize-prenex",13080,0,436479336,32,0,0,0,1,1,1,5,800
972782482,39,"normalize-temporal-skeleton",17010,0,436479336,32,0,0,0,1,0,1,15,1808
972784892,44,"normalize-post-prenex-nnf",3660,0,436479336,31,0,0,0,1,1,1,5,800
972787382,44,"normalize-aci",1770,0,436479336,32,0,0,0,1,1,1,5,800
972790452,44,"normalize-saturation",2640,0,436479336,32,0,0,0,1,1,1,5,800
972791012,44,"normalize-temporal-negation",270,0,436479336,32,0,0,0,1,1,1,5,800
972793342,39,"normalize-alpha-beta-branch",7230,0,436479336,32,0,0,0,1,0,1,12,1472
972794622,44,"normalize-reachable-egraph",2890,0,436479336,32,0,0,0,1,1,1,5,800
972798302,44,"canonical-metadata",2780,310480,436789816,32,0,0,0,1,1,1,5,800
972800192,44,"canonical-prepared",0,0,436789816,31,0,0,0,2,1,2,10,2112
972800392,39,"normalize-nnf",6420,310480,436789816,31,0,0,0,1,0,1,12,1472
972807792,39,"normalize-prenex",6610,0,436789816,32,0,0,0,1,1,1,7,1024
972810972,39,"normalize-post-prenex-nnf",2920,0,436789816,32,0,0,0,1,1,1,7,1024
972811062,44,"distance",10400,0,436789816,31,0,0,0,2,1,2,10,2160
972812122,44,"result-bookkeeping",0,0,436789816,31,0,0,0,0,0,0,0,256
972814182,39,"normalize-aci",2980,0,436789816,31,0,0,0,1,1,1,7,1024
972821782,39,"normalize-saturation",7110,0,436789816,32,0,0,0,1,1,1,7,1024
972822352,39,"normalize-temporal-negation",260,0,436789816,32,0,0,0,1,1,1,7,1024
972824852,39,"normalize-reachable-egraph",1930,0,436789816,32,0,0,0,1,1,1,7,1024
972825402,33,"masg",58700,310480,436789816,32,0,22,26,0,0,0,0,4624
972827192,31,"raw-ast",6228097,36937912,436789816,32,24,0,0,0,0,0,0,2304
972827762,39,"canonical-metadata",2580,0,436789816,31,0,0,0,1,1,1,7,1024
972828222,57,"masg",83330,503648,436789816,31,0,23,28,0,0,0,0,4880
972830632,39,"canonical-prepared",0,0,436789816,29,0,0,0,2,2,2,13,2752
972840622,39,"distance",9400,0,436789816,32,0,0,0,2,2,2,13,2832
972840842,33,"normalize-temporal-skeleton",13040,0,436789816,31,0,0,0,1,0,1,13,1584
972841042,39,"result-bookkeeping",0,0,436789816,31,0,0,0,0,0,0,0,256
972847703,57,"normalize-temporal-skeleton",16601,0,436789816,32,0,0,0,1,0,1,13,1584
972853713,33,"normalize-alpha-beta-branch",7540,0,436789816,32,0,0,0,1,0,1,10,1248
972856273,33,"normalize-nnf",2230,0,436789816,32,0,0,0,1,0,1,10,1248
972864143,33,"normalize-prenex",7600,0,436789816,32,0,0,0,1,1,1,5,800
972866623,33,"normalize-post-prenex-nnf",2290,278760,437068576,32,0,0,0,1,1,1,5,800
972866853,57,"normalize-alpha-beta-branch",13340,278760,437068576,32,0,0,0,1,0,1,10,1248
972867923,33,"normalize-aci",1130,0,437068576,32,0,0,0,1,1,1,5,800
972870903,33,"normalize-saturation",2720,0,437068576,32,0,0,0,1,1,1,5,800
972871303,33,"normalize-temporal-negation",220,0,437068576,32,0,0,0,1,1,1,5,800
972871773,57,"normalize-nnf",4220,0,437068576,32,0,0,0,1,0,1,10,1248
972873753,31,"masg",41291,278760,437068576,32,0,16,18,0,0,0,0,3312
972874283,33,"normalize-reachable-egraph",2560,0,437068576,31,0,0,0,1,1,1,5,800
972878323,33,"canonical-metadata",3250,0,437068576,32,0,0,0,1,1,1,5,800
972881773,57,"normalize-prenex",9480,284832,437353408,32,0,0,0,1,1,1,5,800
972885723,57,"normalize-post-prenex-nnf",3650,0,437353408,32,0,0,0,1,1,1,5,800
972887893,57,"normalize-aci",1770,0,437353408,32,0,0,0,1,1,1,5,800
972888493,31,"normalize-temporal-skeleton",12930,284832,437353408,32,0,0,0,1,0,1,13,1584
972890083,33,"normalize-temporal-skeleton",10690,0,437353408,31,0,0,0,1,0,1,15,1808
972891033,55,"raw-ast",18928665,124606040,437353408,30,63,0,0,0,0,0,0,6048
972891193,57,"normalize-saturation",3040,0,437353408,30,0,0,0,1,1,1,5,800
972892123,57,"normalize-temporal-negation",530,0,437353408,30,0,0,0,1,1,1,5,800
972895873,57,"normalize-reachable-egraph",3040,0,437632120,32,0,0,0,1,1,1,5,800
972898693,33,"normalize-alpha-beta-branch",6550,278712,437632120,32,0,0,0,1,0,1,12,1472
972899913,57,"canonical-metadata",3210,0,437632120,32,0,0,0,1,1,1,5,800
972902083,33,"normalize-nnf",2960,0,437632120,32,0,0,0,1,0,1,12,1472
972902793,31,"normalize-alpha-beta-branch",8280,0,437632120,32,0,0,0,1,0,1,10,1248
972905753,31,"normalize-nnf",2530,491880,438124000,32,0,0,0,1,0,1,10,1248
972907473,33,"normalize-prenex",5090,491880,438124000,32,0,0,0,1,1,1,7,1024
972910643,33,"normalize-post-prenex-nnf",2910,0,438124000,32,0,0,0,1,1,1,7,1024
972913553,31,"normalize-prenex",7470,0,438124000,32,0,0,0,1,1,1,5,800
972914193,33,"normalize-aci",3320,0,438124000,32,0,0,0,1,1,1,7,1024
972915803,31,"normalize-post-prenex-nnf",2000,0,438124000,32,0,0,0,1,1,1,5,800
972917153,31,"normalize-aci",1160,0,438124000,32,0,0,0,1,1,1,5,800
972918093,57,"normalize-temporal-skeleton",17180,491880,438124000,32,0,0,0,1,0,1,17,2032
972919943,31,"normalize-saturation",2580,0,438124000,31,0,0,0,1,1,1,5,800
972920383,31,"normalize-temporal-negation",210,0,438124000,31,0,0,0,1,1,1,5,800
972920813,33,"normalize-saturation",6370,0,438124000,31,0,0,0,1,1,1,7,1024
972921263,33,"normalize-temporal-negation",160,0,438124000,31,0,0,0,1,1,1,7,1024
972922753,33,"normalize-reachable-egraph",1200,0,438124000,32,0,0,0,1,1,1,7,1024
972923523,31,"normalize-reachable-egraph",2720,0,438124000,32,0,0,0,1,1,1,5,800
972924183,33,"canonical-metadata",1240,0,438124000,31,0,0,0,1,1,1,7,1024
972925213,33,"canonical-prepared",0,0,438124000,31,0,0,0,2,2,2,12,2560
972926853,31,"canonical-metadata",2670,0,438124000,32,0,0,0,1,1,1,5,800
972930483,31,"normalize-temporal-skeleton",2990,0,438124000,32,0,0,0,1,0,1,7,912
972933453,31,"normalize-alpha-beta-branch",1890,0,438124000,32,0,0,0,1,0,1,6,800
972934083,33,"distance",8680,0,438124000,32,0,0,0,2,2,2,12,2640
972934333,31,"normalize-nnf",710,0,438124000,32,0,0,0,1,0,1,6,800
972934713,33,"result-bookkeeping",0,0,438124000,30,0,0,0,0,0,0,0,256
972936043,31,"normalize-prenex",1310,0,438124000,31,0,0,0,1,0,1,6,800
972937303,31,"normalize-post-prenex-nnf",1060,0,438124000,31,0,0,0,1,0,1,6,800
972938163,31,"normalize-aci",700,0,438124000,31,0,0,0,1,0,1,6,800
972939853,31,"normalize-saturation",1530,0,438124000,32,0,0,0,1,0,1,6,800
972940173,31,"normalize-temporal-negation",150,0,438124000,32,0,0,0,1,0,1,6,800
972941493,31,"normalize-reachable-egraph",1110,0,438124000,32,0,0,0,1,0,1,6,800
972943013,31,"canonical-metadata",1320,0,438124000,32,0,0,0,1,0,1,6,800
972943713,31,"canonical-prepared",0,0,438124000,31,0,0,0,2,1,2,11,2304
972945573,57,"normalize-alpha-beta-branch",23050,0,438124000,32,0,0,0,1,0,1,25,2928
972950203,31,"distance",6340,0,438124000,32,0,0,0,2,1,2,11,2384
972950423,31,"result-bookkeeping",0,0,438124000,31,0,0,0,0,0,0,0,256
972957164,57,"normalize-nnf",10201,0,438124000,32,0,0,0,1,0,1,23,2704
972970394,57,"normalize-prenex",12150,0,438124000,32,0,0,0,1,1,1,18,2256
972984724,57,"normalize-post-prenex-nnf",13850,278792,438402792,32,0,0,0,1,1,1,18,2256
972995974,57,"normalize-aci",10630,0,438402792,32,0,0,0,1,1,1,18,2256
972996604,55,"masg",101521,770672,438402792,32,0,32,57,0,0,0,0,7800
973033844,57,"normalize-saturation",37440,490616,438893408,32,0,0,0,1,1,1,18,2256
973034814,57,"normalize-temporal-negation",400,0,438893408,32,0,0,0,1,1,1,18,2256
973035314,55,"normalize-temporal-skeleton",36620,490616,438893408,31,0,0,0,1,0,1,34,3936
973039734,57,"normalize-reachable-egraph",4240,0,438893408,31,0,0,0,1,1,1,18,2256
973045954,57,"canonical-metadata",5760,0,438893408,31,0,0,0,1,1,1,18,2256
973047044,57,"canonical-prepared",0,0,438893408,30,0,0,0,2,2,2,23,4720
973058884,57,"distance",11650,231336,439124744,32,0,0,0,2,2,2,23,4800
973059224,57,"result-bookkeeping",0,0,439124744,31,0,0,0,0,0,0,0,256
973081585,55,"normalize-alpha-beta-branch",33041,231336,439124744,32,0,0,0,1,0,1,29,3376
973095335,55,"normalize-nnf",12470,278712,439403456,32,0,0,0,1,0,1,28,3264
973123195,55,"normalize-prenex",26840,328248,439731704,32,0,0,0,1,3,1,18,2480
973124015,38,"raw-ast",8123465,52632040,439731704,32,38,0,0,0,0,0,0,3648
973136875,55,"normalize-post-prenex-nnf",13090,0,439731704,31,0,0,0,1,3,1,18,2480
973149395,55,"normalize-aci",11850,601696,440333400,32,0,0,0,1,3,1,18,2480
973175106,55,"normalize-saturation",25201,281968,440615368,32,0,0,0,1,3,1,18,2480
973176016,55,"normalize-temporal-negation",410,0,440615368,32,0,0,0,1,3,1,18,2480
973181986,55,"normalize-reachable-egraph",5190,0,440615368,32,0,0,0,1,3,1,18,2480
973190716,55,"canonical-metadata",7930,0,440615368,32,0,0,0,1,3,1,18,2480
973209216,38,"masg",69261,1257280,440988984,32,0,25,33,0,0,0,0,5448
973220286,55,"normalize-temporal-skeleton",27920,315344,440988984,32,0,0,0,1,0,1,25,2928
973226476,38,"normalize-temporal-skeleton",15040,0,440988984,31,0,0,0,1,0,1,15,1808
973229036,52,"raw-ast",2130390,17720368,441299480,31,28,0,0,0,0,0,0,2688
973242546,38,"normalize-alpha-beta-branch",11350,587248,441886728,32,0,0,0,1,0,1,12,1472
973245486,55,"normalize-alpha-beta-branch",18810,897744,441886728,32,0,0,0,1,0,1,22,2592
973246906,38,"normalize-nnf",3820,0,441886728,32,0,0,0,1,0,1,12,1472
973254006,55,"normalize-nnf",7540,32784,441919512,32,0,0,0,1,0,1,22,2592
973255366,38,"normalize-prenex",7990,32784,441919512,32,0,0,0,1,1,1,7,1024
973259336,38,"normalize-post-prenex-nnf",3610,0,441919512,32,0,0,0,1,1,1,7,1024
973262066,38,"normalize-aci",2430,0,441919512,32,0,0,0,1,1,1,6,912
973264826,55,"normalize-prenex",9860,0,441919512,32,0,0,0,1,1,1,17,2144
973265696,38,"normalize-saturation",3330,0,441919512,32,0,0,0,1,1,1,6,912
973266336,38,"normalize-temporal-negation",260,0,441919512,32,0,0,0,1,1,1,6,912
973269886,38,"normalize-reachable-egraph",3040,0,441919512,32,0,0,0,1,1,1,6,912
973274106,38,"canonical-metadata",3640,330224,442520488,32,0,0,0,1,1,1,6,912
973275776,55,"normalize-post-prenex-nnf",10480,600976,442520488,31,0,0,0,1,1,1,17,2144
973283777,55,"normalize-aci",7301,0,442520488,32,0,0,0,1,1,1,15,1920
973296477,38,"normalize-temporal-skeleton",20291,250304,442770792,32,0,0,0,1,0,1,20,2368
973297297,55,"normalize-saturation",13120,250304,442770792,31,0,0,0,1,1,1,15,1920
973298247,55,"normalize-temporal-negation",460,0,442770792,31,0,0,0,1,1,1,15,1920
973302507,55,"normalize-reachable-egraph",3590,0,442770792,32,0,0,0,1,1,1,15,1920
973307647,55,"canonical-metadata",4720,0,442770792,32,0,0,0,1,1,1,15,1920
973308787,55,"canonical-prepared",0,0,442770792,31,0,0,0,2,4,2,33,6720
973314977,52,"masg",73201,1162816,443049544,32,0,22,26,0,0,0,0,4624
973315637,38,"normalize-alpha-beta-branch",14480,278752,443049544,32,0,0,0,1,0,1,18,2144
973324777,38,"normalize-nnf",7260,221088,443270632,32,0,0,0,1,0,1,17,2032
973341047,55,"distance",32070,828144,443598936,32,0,0,0,2,4,2,33,6864
973341417,55,"result-bookkeeping",0,0,443598936,31,0,0,0,0,0,0,0,256
973343167,38,"normalize-prenex",17770,328304,443598936,31,0,0,0,1,1,1,12,1584
973346517,52,"normalize-temporal-skeleton",22700,328304,443598936,32,0,0,0,1,0,1,15,1808
973352267,38,"normalize-post-prenex-nnf",8630,0,443598936,31,0,0,0,1,1,1,12,1584
973359357,38,"normalize-aci",6610,0,443598936,32,0,0,0,1,1,1,12,1584
973364347,52,"normalize-alpha-beta-branch",11990,0,443598936,32,0,0,0,1,0,1,12,1472
973368857,52,"normalize-nnf",4030,0,443598936,32,0,0,0,1,0,1,12,1472
973377137,38,"normalize-saturation",17400,0,443598936,32,0,0,0,1,1,1,12,1584
973377897,38,"normalize-temporal-negation",310,0,443598936,32,0,0,0,1,1,1,12,1584
973378277,52,"normalize-prenex",8940,0,443598936,31,0,0,0,1,1,1,7,1024
973380967,38,"normalize-reachable-egraph",2600,0,443598936,32,0,0,0,1,1,1,12,1584
973382707,52,"normalize-post-prenex-nnf",4120,0,443598936,32,0,0,0,1,1,1,7,1024
973384797,38,"canonical-metadata",3480,0,443598936,32,0,0,0,1,1,1,12,1584
973385157,52,"normalize-aci",2140,0,443598936,31,0,0,0,1,1,1,7,1024
973386127,38,"canonical-prepared",0,0,443598936,31,0,0,0,2,2,2,18,3712
973390248,52,"normalize-saturation",4831,0,443598936,32,0,0,0,1,1,1,7,1024
973390878,52,"normalize-temporal-negation",290,0,443598936,32,0,0,0,1,1,1,7,1024
973394268,52,"normalize-reachable-egraph",2870,0,443598936,32,0,0,0,1,1,1,7,1024
973397178,38,"distance",10851,0,443598936,32,0,0,0,2,2,2,18,3792
973397528,38,"result-bookkeeping",0,0,443598936,31,0,0,0,0,0,0,0,256
973398108,52,"canonical-metadata",3140,0,443598936,31,0,0,0,1,1,1,7,1024
973409828,52,"normalize-temporal-skeleton",9760,0,443598936,32,0,0,0,1,0,1,13,1584
973421048,52,"normalize-alpha-beta-branch",8030,0,443598936,32,0,0,0,1,0,1,10,1248
973422438,36,"raw-ast",7719882,51872824,443598936,32,42,0,0,0,0,0,0,4032
973424638,52,"normalize-nnf",3180,0,443598936,31,0,0,0,1,0,1,10,1248
973433458,52,"normalize-prenex",8000,282560,443881496,32,0,0,0,1,1,1,5,800
973437118,52,"normalize-post-prenex-nnf",3210,0,443881496,32,0,0,0,1,1,1,5,800
973439088,52,"normalize-aci",1690,0,443881496,32,0,0,0,1,1,1,5,800
973440918,52,"normalize-saturation",1600,0,443881496,32,0,0,0,1,1,1,5,800
973441348,52,"normalize-temporal-negation",190,0,443881496,32,0,0,0,1,1,1,5,800
973443808,52,"normalize-reachable-egraph",1980,0,443881496,32,0,0,0,1,1,1,5,800
973445658,52,"canonical-metadata",1590,0,443881496,32,0,0,0,1,1,1,5,800
973446608,52,"canonical-prepared",0,0,443881496,31,0,0,0,2,2,2,12,2560
973455278,52,"distance",8510,0,443881496,32,0,0,0,2,2,2,12,2640
973455498,52,"result-bookkeeping",0,0,443881496,31,0,0,0,0,0,0,0,256
973517629,36,"masg",89261,798816,444397752,32,0,28,38,0,0,0,0,6160
973543789,36,"normalize-temporal-skeleton",23230,305568,444703320,32,0,0,0,3,0,3,22,2848
973550389,36,"normalize-alpha-beta-branch",2510,0,444703320,32,0,0,0,3,0,3,21,2736
973551979,36,"normalize-nnf",940,0,444703320,32,0,0,0,3,0,3,21,2736
973554299,36,"normalize-prenex",1810,0,444703320,32,0,0,0,3,0,3,21,2736
973555819,36,"normalize-post-prenex-nnf",990,0,444703320,32,0,0,0,3,0,3,21,2736
973557069,36,"normalize-aci",760,0,444703320,32,0,0,0,3,0,3,21,2736
973560029,36,"normalize-saturation",2470,0,444703320,32,0,0,0,3,0,3,21,2736
973561889,36,"normalize-temporal-negation",1320,0,444703320,32,0,0,0,3,0,3,21,2736
973582029,36,"normalize-alpha-beta-branch",15110,754072,445457392,32,0,0,0,3,0,3,20,2624
973588739,36,"normalize-nnf",4990,0,445457392,32,0,0,0,3,0,3,19,2512
973599329,36,"normalize-prenex",10010,0,445457392,32,0,0,0,3,1,3,14,2064
973604079,36,"normalize-post-prenex-nnf",4390,0,445457392,32,0,0,0,3,1,3,14,2064
973608660,36,"normalize-aci",4171,0,445457392,32,0,0,0,3,1,3,14,2064
973620060,36,"normalize-saturation",11010,0,445457392,32,0,0,0,3,1,3,14,2064
973622590,36,"normalize-temporal-negation",2180,0,445457392,32,0,0,0,3,1,3,14,2064
973631660,36,"normalize-alpha-beta-branch",4920,0,445457392,32,0,0,0,3,2,3,14,2176
973634210,36,"normalize-nnf",2150,0,445457392,32,0,0,0,3,2,3,14,2176
973637640,36,"normalize-prenex",3020,270560,445727952,32,0,0,0,3,2,3,14,2176
973642650,36,"normalize-post-prenex-nnf",4610,281960,446009912,32,0,0,0,3,2,3,14,2176
973645420,36,"normalize-aci",2280,0,446009912,32,0,0,0,3,2,3,14,2176
973647490,36,"normalize-saturation",1750,0,446009912,32,0,0,0,3,2,3,14,2176
973648160,36,"normalize-temporal-negation",320,0,446009912,32,0,0,0,3,2,3,14,2176
973654990,36,"normalize-reachable-egraph",6020,316984,446326896,32,0,0,0,3,2,3,14,2176
973662790,36,"canonical-metadata",6680,0,446326896,32,0,0,0,3,2,3,14,2176
973682770,51,"raw-ast",1506044,14394232,446965096,32,54,0,0,0,0,0,0,5184
973690880,36,"normalize-temporal-skeleton",26480,638200,446965096,32,0,0,0,3,0,3,22,2848
973700330,36,"normalize-alpha-beta-branch",6390,0,446965096,32,0,0,0,3,0,3,19,2512
973703420,36,"normalize-nnf",2530,0,446965096,32,0,0,0,3,0,3,19,2512
973708130,36,"normalize-prenex",4210,0,446965096,32,0,0,0,3,1,3,14,2064
973709380,36,"normalize-post-prenex-nnf",850,0,446965096,32,0,0,0,3,1,3,14,2064
973710290,36,"normalize-aci",580,0,446965096,32,0,0,0,3,1,3,14,2064
973711610,36,"normalize-saturation",1010,0,446965096,32,0,0,0,3,1,3,14,2064
973712700,36,"normalize-temporal-negation",730,0,446965096,32,0,0,0,3,1,3,14,2064
973721751,36,"normalize-alpha-beta-branch",6370,0,446965096,32,0,0,0,3,2,3,15,2288
973724861,36,"normalize-nnf",2680,0,446965096,32,0,0,0,3,2,3,14,2176
973728321,36,"normalize-prenex",3040,0,446965096,32,0,0,0,3,2,3,14,2176
973732901,36,"normalize-post-prenex-nnf",4230,0,446965096,32,0,0,0,3,2,3,14,2176
973736231,36,"normalize-aci",2920,0,446965096,32,0,0,0,3,2,3,14,2176
973741821,36,"normalize-saturation",5240,0,446965096,32,0,0,0,3,2,3,14,2176
973743731,36,"normalize-temporal-negation",1550,0,446965096,32,0,0,0,3,2,3,14,2176
973751251,36,"normalize-alpha-beta-branch",4490,0,446965096,32,0,0,0,3,3,3,14,2288
973753491,36,"normalize-nnf",1800,0,446965096,32,0,0,0,3,3,3,14,2288
973755851,36,"normalize-prenex",2000,0,446965096,32,0,0,0,3,3,3,14,2288
973756821,51,"masg",69671,0,446965096,32,0,29,53,0,0,0,0,7144
973759741,36,"normalize-post-prenex-nnf",3520,0,446965096,32,0,0,0,3,3,3,14,2288
973762461,36,"normalize-aci",2230,0,446965096,32,0,0,0,3,3,3,14,2288
973764051,36,"normalize-saturation",1240,0,446965096,32,0,0,0,3,3,3,14,2288
973764761,36,"normalize-temporal-negation",370,0,446965096,32,0,0,0,3,3,3,14,2288
973768361,36,"normalize-reachable-egraph",3180,0,446965096,32,0,0,0,3,3,3,14,2288
973772961,36,"canonical-metadata",4200,278752,447243848,32,0,0,0,3,3,3,14,2288
973775151,36,"canonical-prepared",0,0,447243848,31,0,0,0,6,5,6,28,5888
973775761,51,"normalize-temporal-skeleton",16980,278752,447243848,32,0,0,0,1,0,1,29,3376
973798291,36,"distance",22870,639608,447883456,32,0,0,0,6,5,6,28,6064
973798771,36,"result-bookkeeping",0,0,447883456,31,0,0,0,0,0,0,0,256
973799631,51,"normalize-alpha-beta-branch",16350,639608,447883456,31,0,0,0,1,0,1,23,2704
973806381,51,"normalize-nnf",5940,0,447883456,32,0,0,0,1,0,1,23,2704
973818641,51,"normalize-prenex",11560,282576,448166032,32,0,0,0,1,1,1,18,2256
973826152,51,"normalize-post-prenex-nnf",7091,273720,448439752,32,0,0,0,1,1,1,18,2256
973833792,51,"normalize-aci",7170,0,448439752,32,0,0,0,1,1,1,18,2256
973939283,51,"normalize-saturation",105151,904616,449344368,32,0,0,0,1,1,1,18,2256
973940723,51,"normalize-temporal-negation",470,0,449344368,32,0,0,0,1,1,1,18,2256
973946463,51,"normalize-reachable-egraph",4690,0,449344368,32,0,0,0,1,1,1,18,2256
973952883,51,"canonical-metadata",5390,0,449344368,32,0,0,0,1,1,1,18,2256
973983623,51,"normalize-temporal-skeleton",29760,0,449344368,32,0,0,0,1,0,1,26,3040
974011253,51,"normalize-alpha-beta-branch",21360,584280,450239160,32,0,0,0,1,0,1,20,2368
974019533,51,"normalize-nnf",7530,0,450239160,32,0,0,0,1,0,1,20,2368
974036113,51,"normalize-prenex",15840,221088,450460248,32,0,0,0,1,2,1,18,2368
974051614,51,"normalize-post-prenex-nnf",14921,0,450460248,32,0,0,0,1,2,1,18,2368
974061274,51,"normalize-aci",9110,0,450460248,32,0,0,0,1,2,1,18,2368
974094724,51,"normalize-saturation",32950,270504,450730752,32,0,0,0,1,2,1,18,2368
974095774,51,"normalize-temporal-negation",380,0,450730752,32,0,0,0,1,2,1,18,2368
974100324,51,"normalize-reachable-egraph",3850,0,450730752,32,0,0,0,1,2,1,18,2368
974105064,51,"canonical-metadata",4360,0,450730752,32,0,0,0,1,2,1,18,2368
974106244,51,"canonical-prepared",0,0,450730752,31,0,0,0,2,3,2,36,7328
974127304,51,"distance",20830,0,450730752,32,0,0,0,2,3,2,36,7424
974127734,51,"result-bookkeeping",0,0,450730752,31,0,0,0,0,0,0,0,256
974298036,39,"raw-ast",1453503,16023296,452813112,32,40,0,0,0,0,0,0,3840
974355236,39,"masg",54000,725528,453538640,32,0,24,31,0,0,0,0,5192
974369517,39,"normalize-temporal-skeleton",12351,0,453538640,32,0,0,0,1,0,1,15,1808
974383847,39,"normalize-alpha-beta-branch",9440,310488,453849128,32,0,0,0,1,0,1,12,1472
974386807,39,"normalize-nnf",2570,0,453849128,32,0,0,0,1,0,1,12,1472
974394857,39,"normalize-prenex",7790,0,453849128,32,0,0,0,1,1,1,7,1024
974397657,39,"normalize-post-prenex-nnf",2600,0,453849128,32,0,0,0,1,1,1,7,1024
974399297,39,"normalize-aci",1410,0,453849128,32,0,0,0,1,1,1,7,1024
974402627,39,"normalize-saturation",3140,0,453849128,32,0,0,0,1,1,1,7,1024
974403377,39,"normalize-temporal-negation",550,0,453849128,32,0,0,0,1,1,1,7,1024
974406727,39,"normalize-reachable-egraph",2770,0,453849128,32,0,0,0,1,1,1,7,1024
974410867,39,"canonical-metadata",3490,0,453849128,32,0,0,0,1,1,1,7,1024
974423647,39,"normalize-temporal-skeleton",12030,0,453849128,32,0,0,0,1,0,1,18,2144
974437227,39,"normalize-alpha-beta-branch",10030,0,453849128,32,0,0,0,1,0,1,15,1808
974441877,39,"normalize-nnf",4180,0,453849128,32,0,0,0,1,0,1,15,1808
974448867,39,"normalize-prenex",6590,0,453849128,32,0,0,0,1,1,1,10,1360
974454577,39,"normalize-post-prenex-nnf",5370,0,453849128,32,0,0,0,1,1,1,10,1360
974459567,39,"normalize-aci",4680,0,453849128,32,0,0,0,1,1,1,10,1360
974471257,39,"normalize-saturation",11370,0,453849128,32,0,0,0,1,1,1,10,1360
974471947,39,"normalize-temporal-negation",270,0,453849128,32,0,0,0,1,1,1,10,1360
974474768,39,"normalize-reachable-egraph",2321,0,453849128,32,0,0,0,1,1,1,10,1360
974477728,39,"canonical-metadata",2600,0,453849128,32,0,0,0,1,1,1,10,1360
974478828,39,"canonical-prepared",0,0,453849128,31,0,0,0,2,2,2,17,3520
