relativePath,problemClass,status,leftPredicate,rightPredicate,success,equivalent,distance,parseNanos,engineNanos,totalNanos,parseCpuNanos,engineCpuNanos,totalCpuNanos,rawAstNodes,representationUnits,eclasses,enodes,unions,rebuilds,rewriteApplications,iterations,slots,slotMappings,redundantSlots,estimatedBytes,error
"classroom_fol/both/66JJEQ7yA7RZNq3NW_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,47,34872060,857418,35736118,24174925,858197,25037812,81,115,111,115,4,2,28,2,142,334,0,32432,""
"classroom_fol/both/68p3AsoqpoBE8BZqp_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,10,37976234,208094,38191598,21110137,208239,21324106,23,32,30,32,2,1,7,1,7,17,0,8164,""
"classroom_fol/both/68qBaJKzRPZWq2ZbH_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,7,56447590,296187,56776267,21661584,296258,21987992,31,35,33,35,2,1,9,1,15,37,0,9126,""
"classroom_fol/both/68qLj4baHKcFWt4Gx_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,23,52501210,596522,53116482,23016990,596058,23624458,49,58,56,58,2,1,14,1,54,127,0,16052,""
"classroom_fol/both/6CC5sasXAxbWGmScs_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,49224353,539061,49771704,23416038,539368,23961386,59,87,83,87,4,2,20,2,93,221,0,24258,""
"classroom_fol/both/6DPJMWtMqw65Km3aX_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,22,42888534,13180538,56078902,24636822,7224353,31868265,67,86,82,86,4,32,57,32,90,223,0,24116,""
"classroom_fol/both/6DqNw27MspkFaqgCF_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,22,38769000,409858,39199389,21877574,409948,22298372,47,72,69,72,3,2,14,2,62,148,0,19836,""
"classroom_fol/both/6DvsLNJT4Z2xzdMDw_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,16,29719525,903369,30630304,24207445,904116,25116831,47,66,63,66,3,2,15,2,45,108,0,17812,""
"classroom_fol/both/6GYf5xZKjDpmuRBkA_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,30,54789406,6995462,61794248,23434548,3902555,27344323,49,52,50,52,2,32,49,32,39,95,0,14324,""
"classroom_fol/both/6JveuYuzsAHaPAQnq_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,30256107,263885,30528852,22191513,264099,22462332,42,53,51,53,2,1,11,1,42,99,0,14482,""
"classroom_fol/both/6Kjr6CCrGcmKSLuwE_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,43133288,855178,46820844,23960436,802317,24782023,59,85,81,85,4,2,20,2,77,189,0,23462,""
"classroom_fol/both/6RHRjmiEtrJNqw2JA_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,23210793,1012851,24240884,22778919,1013586,23805335,61,87,83,87,4,2,21,2,91,220,0,24244,""
"classroom_fol/both/6XdJ7xy23z7R55itS_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,12,23683902,609912,24329455,23429367,610557,24073294,35,48,45,48,3,2,12,2,23,58,0,12512,""
"classroom_fol/both/6agLZvTb43btaJLt9_inv8.als","classroom_fol","BOTH","inv8","inv8c",true,false,11,24194743,3521432,27730915,21858794,626337,22497641,33,43,41,43,2,1,7,1,27,65,0,11482,""
"classroom_fol/both/6cS3Qxe7qZEkY5j2f_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,30208455,598393,30813088,22844980,598497,23448407,59,87,83,87,4,2,20,2,95,225,0,24282,""
"classroom_fol/both/6cXukdxWY4iBWZSdJ_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,17,37953853,214915,38175578,22836211,215049,23056680,28,41,39,41,2,1,7,1,21,49,0,10822,""
"classroom_fol/both/6eRSaH8tZjq5wKizH_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,15,23194613,187114,23389357,23179458,187239,23372817,27,38,36,38,2,1,8,1,18,43,0,10060,""
"classroom_fol/both/6gE6ZajNEiQu863Fm_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,23098161,1285366,24393937,22138762,1286065,23432657,77,102,98,102,4,2,29,2,126,301,0,28988,""
"classroom_fol/both/6iGrXELqmPLJF3Sa5_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,14,23497759,623793,24146102,23491987,624258,24138935,44,50,48,50,2,1,14,1,29,69,0,13482,""
"classroom_fol/both/6nG5jSupXZTbeBE3r_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,24011039,9637966,33656335,23818237,674248,24497604,59,87,83,87,4,2,20,2,87,209,0,24186,""
"classroom_fol/both/6pc8nsR5yYL4xQmLL_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,22,31946091,936039,32900690,23087339,936187,24039996,47,67,63,67,4,3,17,3,70,179,0,18522,""
"classroom_fol/both/6q2geukmFctccAQXf_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,43050647,11294080,54351947,24560884,5501339,30067573,66,87,84,87,3,32,53,32,82,195,0,24072,""
"classroom_fol/both/6qKcP3enB55nguomH_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,31,33053023,5101664,38166087,23727886,1411854,25147840,64,92,88,92,4,2,23,2,86,210,0,25482,""
"classroom_fol/both/6th2s9SruA4kbewjd_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,20,23115741,439639,23571090,20939277,440649,21391686,32,44,42,44,2,1,9,1,27,65,0,11944,""
"classroom_fol/both/6theGPJk4Y5udJ2He_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,31,44284273,4227446,48522329,23025429,1235965,24269274,55,89,85,89,4,3,19,3,85,209,0,24584,""
"classroom_fol/both/6uTfxDNpZrk67GqYE_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,29,47323284,986660,48326904,24048186,688087,24751393,55,77,74,77,3,2,16,2,66,158,0,21200,""
"classroom_fol/both/6vGQ4wGX6y4fv7xZ2_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,29488861,4799278,34294639,24694332,821477,25520399,66,98,94,98,4,2,23,2,98,234,0,27102,""
"classroom_fol/both/6x57PegH2vSTCDBiH_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,31343799,1250885,32607074,23444118,1244735,24697803,59,87,83,87,4,2,20,2,93,221,0,24258,""
"classroom_fol/both/753pfAhoe6zjJo3B3_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,24,29602213,4228657,33839850,22877659,4198553,27083162,44,53,51,53,2,32,48,32,17,41,0,14106,""
"classroom_fol/both/75ecJRwE4zSL3rbe3_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,22,32377720,1289776,33683956,23306879,999037,24320546,54,76,72,76,4,2,19,2,63,155,0,20760,""
"classroom_fol/both/7GCdHyM7Eqj7irwxt_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,34,37104566,4111954,41224210,22816480,1105066,23926946,66,98,94,98,4,2,23,2,98,234,0,27108,""
"classroom_fol/both/7GkbSmbi6oFDb5aJw_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,51248154,2710536,53976370,24682273,2711279,27409282,61,91,87,91,4,2,20,2,83,199,0,25086,""
"classroom_fol/both/7GtEHrSuJ8y5k2FkS_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,22881196,2993841,25910408,21752954,1769183,23553527,59,87,83,87,4,2,20,2,83,201,0,24136,""
"classroom_fol/both/7Jjym6qK4otrWhbZp_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,47853545,456030,48325915,23452229,456668,23923397,42,53,51,53,2,1,11,1,38,91,0,14438,""
"classroom_fol/both/7KSTCELwEMCrKctB9_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,2,33618024,174693,33802788,21999173,175130,22182222,18,20,18,20,2,1,7,1,0,0,0,4850,""
"classroom_fol/both/7KzgkuDqY7Q4ZfQ4Z_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,44,28913979,6279958,35230498,23541638,5998577,29553364,79,94,90,94,4,32,59,32,114,275,0,26516,""
"classroom_fol/both/7Pn5k5zQ5Fg9P36gs_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,26,31183015,1134994,32333399,23493119,1136295,24640684,59,87,83,87,4,2,21,2,79,193,0,24106,""
"classroom_fol/both/7Qg7t6EMG6YLuvmjy_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,27,49948427,1000020,50955277,25648308,1000576,26653974,80,106,101,106,5,3,33,3,116,297,0,30084,""
"classroom_fol/both/7R4pXR78SztXTYTmm_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,41330012,2869278,44820523,23446286,692807,24150683,53,64,61,64,3,2,19,2,46,117,0,17446,""
"classroom_fol/both/7RbfrDhq9Sntm2yJ7_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,15,30183595,259245,30452650,22051411,259569,22318440,40,49,47,49,2,1,11,1,34,83,0,13406,""
"classroom_fol/both/7TYSDPnXqtud3bjku_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,33,31421440,682443,32117274,22849461,683147,23542788,57,83,80,83,3,2,16,2,84,196,0,22944,""
"classroom_fol/both/7ZWjcqFuxDJTd8jgG_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,14,31593004,364928,31966442,24171174,365489,24543073,40,49,47,49,2,1,11,1,34,83,0,13402,""
"classroom_fol/both/7c9GyWK5awXpDo4ax_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,14,44993877,207744,46085179,21865754,208359,22082993,27,33,31,33,2,1,8,1,11,27,0,8642,""
"classroom_fol/both/7equkqtwmrdPwsLfx_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,39,29336528,727835,30073703,23074789,728257,23810586,70,73,70,73,3,2,26,2,72,183,0,20496,""
"classroom_fol/both/7fAwX4G2YRnxA7EiZ_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,27531791,618453,28157544,23669756,619307,24294183,48,69,66,69,3,2,15,2,53,126,0,18734,""
"classroom_fol/both/7fWZMaw8vHSDHx3xx_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,13,24571760,233804,24816945,22406312,234009,22649911,25,33,31,33,2,1,7,1,11,27,0,8562,""
"classroom_fol/both/7hN6Hde8uG4JR52Y8_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,23129831,319587,23463268,23130709,320049,23462638,42,53,51,53,2,1,11,1,38,91,0,14434,""
"classroom_fol/both/7mixmRjpTrTkQsFAW_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,19,24192353,475569,24685223,23335716,476068,23827004,48,54,52,54,2,1,15,1,37,89,0,14680,""
"classroom_fol/both/7nEphmwWZPR2uQ9Av_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,44,30580763,2467151,33055254,24551793,2467780,27024793,78,89,86,89,3,2,26,2,99,237,0,25124,""
"classroom_fol/both/7oMTSShGxR5jj4Tno_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,35,24100751,7739778,31861009,24101465,7741619,31860164,79,112,107,112,5,32,61,32,142,343,0,31604,""
"classroom_fol/both/7obuMxLSjmTPe3DqJ_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,17,26963919,3418319,30392539,23482378,353059,23842257,28,39,37,39,2,1,7,1,21,49,0,10350,""
"classroom_fol/both/7pD2Qf2TfPbxYfTn7_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,25044660,1637214,26705744,22646570,1640173,24304163,53,64,61,64,3,2,19,2,46,117,0,17446,""
"classroom_fol/both/7pubhyTo48QCAb4nJ_inv6.als","classroom_fol","BOTH","inv6","inv6c",true,false,8,28736976,227075,30907030,22458451,226319,22701060,31,39,37,39,2,1,7,1,23,57,0,10450,""
"classroom_fol/both/7r52hbuoCcdgSNKve_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,31,34958652,3136794,38117236,23652168,822137,24492325,57,81,78,81,3,2,16,2,74,174,0,22278,""
"classroom_fol/both/7wRCyDwGk3ef6v2tX_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,34294938,687145,34993783,24882002,687687,25579639,59,87,83,87,4,2,20,2,83,201,0,24132,""
"classroom_fol/both/7xmE2GA6XQSHpApm2_inv9.als","classroom_fol","BOTH","inv9","inv9c",true,false,10,39523905,351497,50755184,22864421,351369,23243510,36,50,48,50,2,1,12,1,26,61,0,13296,""
"classroom_fol/both/83RWHQkLc3bdocWg4_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,20,24121552,699184,24827856,23793517,699927,24498394,44,57,55,57,2,1,11,1,46,107,0,15526,""
"classroom_fol/both/844BRnyWit8hTKXgd_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,30188055,2934490,33133325,26045468,923606,26978064,77,112,107,112,5,3,31,3,142,345,0,31888,""
"classroom_fol/both/85tWoTeBhoEDhCKmw_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,46,48072989,5766377,53847407,25299320,5767157,31072387,81,123,118,123,5,32,58,32,154,368,0,34618,""
"classroom_fol/both/86RqKPvH3ah3QiB7n_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,37542575,3162664,40740330,24966552,1046155,26042617,61,91,87,91,4,2,20,2,83,199,0,25084,""
"classroom_fol/both/86uLKKfDKDKeHqZZS_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,27,22979508,545321,23551780,22758819,546028,23316357,59,87,83,87,4,2,20,2,95,225,0,24282,""
"classroom_fol/both/89sJw8EcM2venQSdc_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,46737982,473109,47244482,24215286,470489,24713034,42,53,51,53,2,1,11,1,38,91,0,14438,""
"classroom_fol/both/8DAkHpQCNR4mkJauL_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,27,29998871,360527,30369148,22835190,361018,23204058,54,74,71,74,3,2,17,2,72,174,0,20614,""
"classroom_fol/both/8GxyRjTsQbiAn7z5P_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,18,28554552,818577,29386139,23117990,819427,23947907,46,62,58,62,4,3,20,3,66,167,0,17204,""
"classroom_fol/both/8HS6Y7HQxcTajafeG_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,17,44320693,330676,44665400,21408196,330898,21751154,28,39,37,39,2,1,7,1,21,49,0,10350,""
"classroom_fol/both/8L2aWJeexepGRgWbz_inv7.als","classroom_fol","BOTH","inv7","inv7c",true,false,13,23045580,105622,23157992,22727971,105770,22839311,26,33,31,33,2,1,9,1,11,25,0,8580,""
"classroom_fol/both/8M4PRjdLP9pkEKvSY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,30,45595879,525560,46137080,23094458,526008,23634636,62,93,89,93,4,2,22,2,101,239,0,25766,""
"classroom_fol/both/8QjsvnBcJ7LeYcuaY_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,29,41562066,556532,42129688,23021238,557098,23587206,55,79,76,79,3,2,17,2,74,178,0,21864,""
"classroom_fol/both/8W6kBSFpM9mhFauuN_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,48,36343360,657363,37015524,22747639,658847,23416756,81,115,111,115,4,2,28,2,142,334,0,32438,""
"classroom_fol/both/8b7mfqJxG9aXg8Deb_inv13.als","classroom_fol","BOTH","inv13","inv13c",true,false,23,33826679,7170356,41014145,22031224,4063784,26107908,40,50,47,50,3,32,47,32,37,91,0,13502,""
"classroom_fol/both/8ca2p9HKZqMxpBYg7_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,31805488,673633,32487282,24673312,674287,25353619,61,84,80,84,4,2,21,2,83,204,0,23306,""
"classroom_fol/both/8dTfKqTs26w6fL87K_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,19,30121164,712075,30851609,22493165,714437,23219292,45,47,45,47,2,1,15,1,41,101,0,13052,""
"classroom_fol/both/8euoFSiicCrJtynXS_inv8.als","classroom_fol","BOTH","inv8","inv8c",true,false,23,32226436,2531651,34774528,23533477,468938,24016705,46,61,58,61,3,2,13,2,61,146,0,16654,""
"classroom_fol/both/8fEbSFk4DTWfjtgTC_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,19,22384966,410829,22832435,22386662,411378,22830880,50,71,68,71,3,2,15,2,57,134,0,19296,""
"classroom_fol/both/8gRzMiQQxdjX3Co6W_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,12,40912403,124853,41043996,22236173,125009,22366582,25,29,27,29,2,1,8,1,7,17,0,7450,""
"classroom_fol/both/8udq8t54Ez3v3oLoW_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,26,41786921,3476030,45269731,23636935,418649,24060424,61,82,78,82,4,2,21,2,75,186,0,22678,""
"classroom_fol/both/8xgLHiB9CaiABRZ8J_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,17,32835759,330297,33173946,23490199,330678,23826807,42,53,51,53,2,1,11,1,42,99,0,14486,""
"classroom_fol/both/94LZ4wpmqgQfJBu4q_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,27670654,1116723,28822397,22484881,1117256,23634207,59,85,81,85,4,2,20,2,77,189,0,23464,""
"classroom_fol/both/97dXNrJZYvLq5NRmQ_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,16,25129312,1087752,26227614,23417037,427809,23853116,51,68,65,68,3,2,18,2,54,133,0,18640,""
"classroom_fol/both/97kcMhA5kWssQhGfG_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,27,25291765,5429290,30728476,24167975,5424168,29597493,75,96,92,96,4,32,60,32,108,265,0,27290,""
"classroom_fol/both/98dYRRn7nwrAXP6Jw_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,8,30855729,155954,31042693,22322553,156099,22507922,30,38,36,38,2,1,8,1,15,37,0,9888,""
"classroom_fol/both/99NtbFuxxmyPaXvPb_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,12,32036212,245345,32296248,20604679,245669,20863578,38,54,51,54,3,2,14,2,27,66,0,14130,""
"classroom_fol/both/99tGfP9cmrTqrezRz_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,28,43275172,6611134,49893626,23751746,627388,24384273,59,85,81,85,4,2,20,2,83,201,0,23536,""
"classroom_fol/both/9AMB9BAjJ4rTu4yZj_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,14,30156384,168324,30331088,21395915,168459,21569574,27,40,37,40,3,2,10,2,15,38,0,10454,""
"classroom_fol/both/9BddqksdAZEWyqhmK_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,17,40909393,126482,44109318,22541330,126160,22675940,28,39,37,39,2,1,7,1,21,49,0,10350,""
"classroom_fol/both/9BxQcpEJ6kHQMZjrs_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,10,40081576,262805,40372352,21959112,261059,22242621,21,31,29,31,2,1,6,1,9,21,0,7914,""
"classroom_fol/both/9JPBafj82rqSuGzow_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,42,30389129,2499011,33975892,23061089,735897,23819606,77,96,92,96,4,2,29,2,112,273,0,27182,""
"classroom_fol/both/9KMHRugRFgz3Nefgi_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,24,35504683,1908179,37423762,23011738,1137266,24156584,55,64,60,64,4,3,23,3,72,187,0,18060,""
"classroom_fol/both/9LXWwqk6sbPCmp5K6_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,33,23441838,602392,24050550,22325292,602698,22932940,79,108,103,108,5,3,32,3,142,349,0,30810,""
"classroom_fol/both/9M6ewWznfpmKgvuiQ_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,41,43956235,523761,44487116,25673609,524357,26203356,78,89,86,89,3,2,27,2,88,217,0,25094,""
"classroom_fol/both/9MjZmvBZm3zex8Fuz_inv12.als","classroom_fol","BOTH","inv12","inv12c",true,false,27,52606101,325597,52937718,24704163,325938,25034551,53,73,70,73,3,2,16,2,78,186,0,20436,""
"classroom_fol/both/9S29LBjyuFszcjvpY_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,35,58788756,983571,60367059,25229780,897646,26145746,70,103,97,103,6,4,28,4,89,222,0,28300,""
"classroom_fol/both/9SJtjX2sFRG4KppNQ_inv4.als","classroom_fol","BOTH","inv4","inv4c",true,false,14,37024523,182824,37214737,23616477,183059,23805356,29,44,41,44,3,2,12,2,19,46,0,11506,""
"classroom_fol/both/9WB7Micp2Dj4ffaXM_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,23,46620619,328147,46963696,24625613,328359,24967502,55,81,77,81,4,2,19,2,73,178,0,22272,""
"classroom_fol/both/9b44PQF2DJsfx4R3a_inv15.als","classroom_fol","BOTH","inv15","inv15c",true,false,9,38593586,284706,38914322,22697741,284879,23016619,35,43,41,43,2,1,11,1,17,41,0,11244,""
"classroom_fol/both/9cvhDHsW4nCv6kccn_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,18,28175313,585492,28786586,22592342,520659,23133240,56,78,75,78,3,2,18,2,60,147,0,21438,""
"classroom_fol/both/9dA9oEcFRj92aaB4H_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,29,30019081,555352,30636454,24140334,556058,24725422,61,91,87,91,4,2,20,2,83,199,0,25084,""
"classroom_fol/both/9eva2kyGFYJ3gcKEM_inv8.als","classroom_fol","BOTH","inv8","inv8c",true,false,33,28132202,597643,28736605,25032741,598308,25635989,64,62,58,62,4,3,27,3,71,195,0,17536,""
"classroom_fol/both/9fDMbWv7LE2hGvhp9_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,44,33708296,8283228,42000954,25237139,3294187,28538166,79,94,90,94,4,32,59,32,114,275,0,26516,""
"classroom_fol/both/9gw8ysmpn5YQnWwZ9_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,18,29270516,427859,29708745,23071029,428168,23507287,53,75,71,75,4,2,20,2,67,166,0,20742,""
"classroom_fol/both/9ndKqdnus87i6meLg_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,32910640,435289,33361140,25038182,435878,25486980,48,67,64,67,3,2,15,2,49,118,0,18212,""
"classroom_fol/both/9oSNa4Njmkte6PfnG_inv14.als","classroom_fol","BOTH","inv14","inv14c",true,false,32,27213164,3999092,31222666,23288037,4001254,27296601,77,100,96,100,4,32,59,32,112,271,0,28286,""
"classroom_fol/both/9pozYRXruCFrZ2hzi_inv5.als","classroom_fol","BOTH","inv5","inv5c",true,false,21,22157481,180744,22354155,22100944,181759,22295013,32,45,43,45,2,1,8,1,19,47,0,12034,""
"classroom_fol/both/9q2sStMrykYqKaXyy_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,36,79433897,746055,80208373,26923162,740497,27690249,71,105,100,105,5,3,30,3,127,312,0,29302,""
"classroom_fol/both/9rBLXm2CWkyMv98AH_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,26,44109178,457559,44573727,26055738,457988,26518856,59,83,79,83,4,2,21,2,77,189,0,22918,""
"classroom_fol/both/9sEQJpuH3ZDAyLXB7_inv3.als","classroom_fol","BOTH","inv3","inv3c",true,false,13,23562050,193264,23771224,23498747,193659,23705816,25,33,31,33,2,1,7,1,11,27,0,8562,""
"classroom_fol/both/9swvqetNF6SaD3SvD_inv11.als","classroom_fol","BOTH","inv11","inv11c",true,false,17,39632647,282615,39928542,24000606,283138,24292844,48,67,64,67,3,2,15,2,53,126,0,18260,""
