elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
978108306,26,"normalize-temporal-skeleton",3030,0,288768096,8,0,0,0,1,0,1,9,1136
978113696,26,"normalize-alpha-beta-branch",3960,1048576,289816672,8,0,0,0,1,0,1,8,1024
978115436,26,"normalize-nnf",1430,0,289816672,8,0,0,0,1,0,1,8,1024
978117186,26,"normalize-prenex",1520,0,289816672,8,0,0,0,1,0,1,8,1024
978118786,26,"normalize-post-prenex-nnf",1410,0,289816672,8,0,0,0,1,0,1,8,1024
978120046,26,"normalize-aci",1090,0,289816672,8,0,0,0,1,0,1,7,912
978121406,26,"normalize-saturation",1180,0,289816672,8,0,0,0,1,0,1,7,912
978121736,26,"normalize-temporal-negation",150,0,289816672,8,0,0,0,1,0,1,7,912
978122596,26,"normalize-reachable-egraph",670,0,289816672,8,0,0,0,1,0,1,7,912
978123936,26,"canonical-metadata",1140,0,289816672,8,0,0,0,1,0,1,7,912
978124596,26,"canonical-prepared",0,0,289816672,7,0,0,0,2,0,2,14,2816
978129506,26,"distance",4770,0,289816672,8,0,0,0,2,0,2,14,2864
978129676,26,"result-bookkeeping",0,0,289816672,7,0,0,0,0,0,0,0,256
978410509,32,"raw-ast",5231979,32505856,291913824,8,68,0,0,0,0,0,0,6528
978533810,32,"masg",104131,0,291913824,8,0,31,61,0,0,0,0,7880
978570680,32,"normalize-temporal-skeleton",30510,0,291913824,8,0,0,0,1,0,1,38,4384
978618721,32,"normalize-alpha-beta-branch",31111,1048576,292962400,8,0,0,0,1,0,1,33,3824
978631761,32,"normalize-nnf",11760,0,292962400,8,0,0,0,1,0,1,31,3600
978655311,32,"normalize-prenex",22570,1048576,294010976,8,0,0,0,1,3,1,16,2256
978663451,32,"normalize-post-prenex-nnf",7770,0,294010976,8,0,0,0,1,3,1,16,2256
978679281,32,"normalize-aci",15440,1048576,295059552,8,0,0,0,1,3,1,15,2144
978693881,27,"raw-ast",2396312,13631488,295059552,8,27,0,0,0,0,0,0,2592
978703251,32,"normalize-saturation",23560,0,295059552,8,0,0,0,1,3,1,15,2144
978704421,32,"normalize-temporal-negation",550,0,295059552,8,0,0,0,1,3,1,15,2144
978709931,32,"normalize-reachable-egraph",4300,0,295059552,8,0,0,0,1,3,1,15,2144
978718632,28,"raw-ast",2363202,11534336,295059552,7,85,0,0,0,0,0,0,8160
978718662,32,"canonical-metadata",6741,0,295059552,8,0,0,0,1,3,1,15,2144
978739532,32,"normalize-temporal-skeleton",18200,0,295059552,8,0,0,0,1,0,1,25,2928
978757402,32,"normalize-alpha-beta-branch",12510,0,295059552,8,0,0,0,1,0,1,22,2592
978763392,32,"normalize-nnf",5350,0,295059552,8,0,0,0,1,0,1,22,2592
978772792,32,"normalize-prenex",8710,0,295059552,8,0,0,0,1,1,1,17,2144
978779252,32,"normalize-post-prenex-nnf",6170,0,295059552,8,0,0,0,1,1,1,17,2144
978782922,27,"masg",82081,0,295059552,8,0,18,22,0,0,0,0,3824
978784862,32,"normalize-aci",5180,0,295059552,7,0,0,0,1,1,1,15,1920
978792722,32,"normalize-saturation",7470,0,295059552,8,0,0,0,1,1,1,15,1920
978793222,32,"normalize-temporal-negation",220,0,295059552,8,0,0,0,1,1,1,15,1920
978794742,27,"normalize-temporal-skeleton",9500,0,295059552,8,0,0,0,1,0,1,17,2032
978794982,32,"normalize-reachable-egraph",1340,0,295059552,7,0,0,0,1,1,1,15,1920
978797912,32,"canonical-metadata",2630,0,295059552,7,0,0,0,1,1,1,15,1920
978799512,32,"canonical-prepared",0,0,295059552,6,0,0,0,2,4,2,30,6144
978810132,27,"normalize-alpha-beta-branch",9640,0,295059552,8,0,0,0,1,0,1,13,1584
978813522,27,"normalize-nnf",3010,0,295059552,8,0,0,0,1,0,1,13,1584
978824923,28,"masg",101381,0,295059552,8,0,33,78,0,0,0,0,9120
978826813,27,"normalize-prenex",12961,0,295059552,7,0,0,0,1,1,1,8,1136
978829073,32,"distance",28521,0,295059552,8,0,0,0,2,4,2,30,6288
978829443,32,"result-bookkeeping",0,0,295059552,7,0,0,0,0,0,0,0,256
978831183,27,"normalize-post-prenex-nnf",3770,0,295059552,7,0,0,0,1,1,1,8,1136
978834483,27,"normalize-aci",3040,0,295059552,7,0,0,0,1,1,1,8,1136
978843833,27,"normalize-saturation",9140,0,295059552,8,0,0,0,1,1,1,8,1136
978844293,27,"normalize-temporal-negation",250,0,295059552,8,0,0,0,1,1,1,8,1136
978846503,27,"normalize-reachable-egraph",1580,0,295059552,8,0,0,0,1,1,1,8,1136
978849893,27,"canonical-metadata",2220,0,295059552,8,0,0,0,1,1,1,8,1136
978853993,27,"normalize-temporal-skeleton",2890,0,295059552,8,0,0,0,1,0,1,7,912
978855163,28,"normalize-temporal-skeleton",28340,0,295059552,7,0,0,0,1,0,1,64,7296
978858243,27,"normalize-alpha-beta-branch",3010,0,295059552,7,0,0,0,1,0,1,6,800
978859353,27,"normalize-nnf",700,0,295059552,7,0,0,0,1,0,1,6,800
978860713,27,"normalize-prenex",1120,0,295059552,7,0,0,0,1,0,1,6,800
978862153,27,"normalize-post-prenex-nnf",1260,0,295059552,7,0,0,0,1,0,1,6,800
978863303,27,"normalize-aci",960,0,295059552,7,0,0,0,1,0,1,6,800
978869913,27,"normalize-saturation",6440,0,295059552,7,0,0,0,1,0,1,6,800
978870553,27,"normalize-temporal-negation",190,0,295059552,7,0,0,0,1,0,1,6,800
978871793,27,"normalize-reachable-egraph",770,0,295059552,8,0,0,0,1,0,1,6,800
978873063,27,"canonical-metadata",1050,0,295059552,8,0,0,0,1,0,1,6,800
978873903,27,"canonical-prepared",0,0,295059552,7,0,0,0,2,1,2,14,2880
978882803,27,"distance",8700,0,295059552,8,0,0,0,2,1,2,14,2960
978882953,27,"result-bookkeeping",0,0,295059552,7,0,0,0,0,0,0,0,256
978912083,28,"normalize-alpha-beta-branch",41530,0,295059552,8,0,0,0,1,0,1,55,6288
978931284,28,"normalize-nnf",17021,0,295059552,8,0,0,0,1,0,1,53,6064
978967454,28,"normalize-prenex",34190,0,295059552,8,0,0,0,1,4,1,44,5504
978993694,28,"normalize-post-prenex-nnf",25170,1048576,296108128,8,0,0,0,1,4,1,44,5504
979018794,28,"normalize-aci",23710,0,296108128,8,0,0,0,1,4,1,40,5056
979058395,29,"raw-ast",4587783,27262976,296108128,8,30,0,0,0,0,0,0,2880
979087215,28,"normalize-saturation",67721,0,296108128,8,0,0,0,1,4,1,40,5056
979089095,28,"normalize-temporal-negation",750,0,296108128,8,0,0,0,1,4,1,40,5056
979094505,28,"normalize-reachable-egraph",4410,0,296108128,8,0,0,0,1,4,1,40,5056
979108095,28,"canonical-metadata",12550,1048576,297156704,8,0,0,0,1,4,1,40,5056
979120195,28,"normalize-temporal-skeleton",10600,0,297156704,8,0,0,0,1,0,1,16,1920
979130355,28,"normalize-alpha-beta-branch",6930,0,297156704,8,0,0,0,1,0,1,13,1584
979133455,28,"normalize-nnf",2760,0,297156704,8,0,0,0,1,0,1,13,1584
979140155,28,"normalize-prenex",6360,0,297156704,8,0,0,0,1,1,1,8,1136
979143335,28,"normalize-post-prenex-nnf",2990,0,297156704,8,0,0,0,1,1,1,8,1136
979145556,28,"normalize-aci",1991,0,297156704,8,0,0,0,1,1,1,8,1136
979150256,28,"normalize-saturation",4520,0,297156704,8,0,0,0,1,1,1,8,1136
979150596,28,"normalize-temporal-negation",170,0,297156704,8,0,0,0,1,1,1,8,1136
979152186,28,"normalize-reachable-egraph",1280,0,297156704,8,0,0,0,1,1,1,8,1136
979153616,28,"canonical-metadata",1190,0,297156704,8,0,0,0,1,1,1,8,1136
979154996,28,"canonical-prepared",0,0,297156704,7,0,0,0,2,5,2,48,9664
979169356,29,"masg",102401,2097152,298205280,8,0,19,26,0,0,0,0,4192
979171906,28,"distance",16670,1048576,298205280,7,0,0,0,2,5,2,48,9840
979172606,28,"result-bookkeeping",0,0,298205280,7,0,0,0,0,0,0,0,256
979189576,29,"normalize-temporal-skeleton",17370,0,298205280,8,0,0,0,1,0,1,21,2480
979217526,29,"normalize-alpha-beta-branch",19790,1048576,299253856,8,0,0,0,1,0,1,16,1920
979225146,29,"normalize-nnf",6670,0,299253856,8,0,0,0,1,0,1,16,1920
979238336,29,"normalize-prenex",12510,0,299253856,8,0,0,0,1,2,1,6,1024
979243516,29,"normalize-post-prenex-nnf",4870,0,299253856,8,0,0,0,1,2,1,6,1024
979246206,29,"normalize-aci",2350,0,299253856,8,0,0,0,1,2,1,6,1024
979252106,29,"normalize-saturation",5560,0,299253856,8,0,0,0,1,2,1,6,1024
979253186,29,"normalize-temporal-negation",520,0,299253856,8,0,0,0,1,2,1,6,1024
979256137,29,"normalize-reachable-egraph",2030,0,299253856,8,0,0,0,1,2,1,6,1024
979260307,29,"canonical-metadata",2950,0,299253856,8,0,0,0,1,2,1,6,1024
979266837,29,"normalize-temporal-skeleton",5360,0,299253856,8,0,0,0,1,0,1,7,912
979271477,29,"normalize-alpha-beta-branch",3000,0,299253856,8,0,0,0,1,0,1,6,800
979272827,29,"normalize-nnf",1100,0,299253856,8,0,0,0,1,0,1,6,800
979274407,29,"normalize-prenex",1370,0,299253856,8,0,0,0,1,0,1,6,800
979276567,29,"normalize-post-prenex-nnf",1820,0,299253856,8,0,0,0,1,0,1,6,800
979277737,29,"normalize-aci",910,0,299253856,8,0,0,0,1,0,1,6,800
979279967,29,"normalize-saturation",1950,0,299253856,8,0,0,0,1,0,1,6,800
979280377,29,"normalize-temporal-negation",190,0,299253856,8,0,0,0,1,0,1,6,800
979281587,29,"normalize-reachable-egraph",940,0,299253856,8,0,0,0,1,0,1,6,800
979283327,29,"canonical-metadata",1460,0,299253856,8,0,0,0,1,0,1,6,800
979284687,29,"canonical-prepared",0,0,299253856,7,0,0,0,2,2,2,12,2560
979296017,29,"distance",11130,0,299253856,8,0,0,0,2,2,2,12,2672
979296437,29,"result-bookkeeping",0,0,299253856,7,0,0,0,0,0,0,0,256
979445788,26,"raw-ast",1311972,9437184,299253856,8,32,0,0,0,0,0,0,3072
979505029,30,"raw-ast",5543652,32505856,299253856,8,77,0,0,0,0,0,0,7392
979510259,26,"masg",60961,0,299253856,8,0,22,28,0,0,0,0,4736
979522289,26,"normalize-temporal-skeleton",10380,0,299253856,8,0,0,0,1,0,1,15,1808
979536189,26,"normalize-alpha-beta-branch",9010,0,299253856,8,0,0,0,1,0,1,12,1472
979539729,26,"normalize-nnf",3150,0,299253856,8,0,0,0,1,0,1,12,1472
979548229,26,"normalize-prenex",8210,0,299253856,8,0,0,0,1,1,1,7,1024
979551039,26,"normalize-post-prenex-nnf",2610,0,299253856,8,0,0,0,1,1,1,7,1024
979552779,26,"normalize-aci",1430,0,299253856,8,0,0,0,1,1,1,7,1024
979556029,26,"normalize-saturation",3060,0,299253856,8,0,0,0,1,1,1,7,1024
979556469,26,"normalize-temporal-negation",210,0,299253856,8,0,0,0,1,1,1,7,1024
979558539,26,"normalize-reachable-egraph",1570,0,299253856,8,0,0,0,1,1,1,7,1024
979561839,26,"canonical-metadata",2500,0,299253856,8,0,0,0,1,1,1,7,1024
979569029,26,"normalize-temporal-skeleton",6670,0,299253856,8,0,0,0,1,0,1,15,1808
979577839,26,"normalize-alpha-beta-branch",6550,0,299253856,8,0,0,0,1,0,1,12,1472
979580920,26,"normalize-nnf",2831,0,299253856,8,0,0,0,1,0,1,12,1472
979587830,26,"normalize-prenex",6590,0,299253856,8,0,0,0,1,1,1,7,1024
979590500,26,"normalize-post-prenex-nnf",2490,0,299253856,8,0,0,0,1,1,1,7,1024
979591850,26,"normalize-aci",1180,0,299253856,8,0,0,0,1,1,1,7,1024
979593210,26,"normalize-saturation",1180,0,299253856,8,0,0,0,1,1,1,7,1024
979593570,26,"normalize-temporal-negation",170,0,299253856,8,0,0,0,1,1,1,7,1024
979594370,26,"normalize-reachable-egraph",490,0,299253856,8,0,0,0,1,1,1,7,1024
979595610,26,"canonical-metadata",1000,0,299253856,8,0,0,0,1,1,1,7,1024
979596750,26,"canonical-prepared",0,0,299253856,7,0,0,0,2,2,2,14,2944
979606570,26,"distance",9660,0,299253856,8,0,0,0,2,2,2,14,3024
979606780,26,"result-bookkeeping",0,0,299253856,7,0,0,0,0,0,0,0,256
979616970,30,"masg",107551,0,299253856,8,0,33,74,0,0,0,0,8896
979657710,30,"normalize-temporal-skeleton",38640,0,299253856,8,0,0,0,1,0,1,54,6176
979729761,30,"normalize-alpha-beta-branch",55111,1048576,300302432,8,0,0,0,1,0,1,49,5616
979754801,30,"normalize-nnf",22610,0,300302432,8,0,0,0,1,0,1,48,5504
979787151,30,"normalize-prenex",29890,1048576,301351008,8,0,0,0,1,4,1,34,4384
979827702,30,"normalize-post-prenex-nnf",39261,2097152,303448160,8,0,0,0,1,4,1,34,4384
979854132,30,"normalize-aci",24880,0,303448160,8,0,0,0,1,4,1,33,4272
979901292,30,"normalize-saturation",45980,0,303448160,8,0,0,0,1,4,1,33,4272
979904062,30,"normalize-temporal-negation",960,0,303448160,8,0,0,0,1,4,1,33,4272
979909393,30,"normalize-reachable-egraph",3831,0,303448160,8,0,0,0,1,4,1,33,4272
979918663,30,"canonical-metadata",8210,0,303448160,8,0,0,0,1,4,1,33,4272
979940993,30,"normalize-temporal-skeleton",21080,0,303448160,8,0,0,0,1,0,1,22,2592
979963763,30,"normalize-alpha-beta-branch",17780,0,303448160,8,0,0,0,1,0,1,18,2144
979970553,30,"normalize-nnf",6250,0,303448160,8,0,0,0,1,0,1,18,2144
979980093,30,"normalize-prenex",8950,0,303448160,8,0,0,0,1,2,1,9,1360
979986563,30,"normalize-post-prenex-nnf",6100,0,303448160,8,0,0,0,1,2,1,9,1360
979990773,30,"normalize-aci",3860,0,303448160,8,0,0,0,1,2,1,9,1360
979997043,30,"normalize-saturation",5960,0,303448160,8,0,0,0,1,2,1,9,1360
979997743,30,"normalize-temporal-negation",360,0,303448160,8,0,0,0,1,2,1,9,1360
979999333,30,"normalize-reachable-egraph",1070,0,303448160,8,0,0,0,1,2,1,9,1360
980002013,30,"canonical-metadata",2320,0,303448160,8,0,0,0,1,2,1,9,1360
980003433,30,"canonical-prepared",0,0,303448160,7,0,0,0,2,6,2,42,8576
980036004,30,"distance",32391,0,303448160,8,0,0,0,2,6,2,42,8792
980036264,30,"result-bookkeeping",0,0,303448160,7,0,0,0,0,0,0,0,256
981346896,32,"raw-ast",2504033,13631488,308691040,8,18,0,0,0,0,0,0,1728
981404266,32,"masg",43210,0,308691040,8,0,12,14,0,0,0,0,2512
981410916,32,"normalize-temporal-skeleton",4540,0,308691040,8,0,0,0,1,0,1,8,1024
981416706,32,"normalize-alpha-beta-branch",3100,0,308691040,8,0,0,0,1,0,1,6,800
981418116,32,"normalize-nnf",1200,0,308691040,8,0,0,0,1,0,1,6,800
981420027,32,"normalize-prenex",1671,0,308691040,8,0,0,0,1,0,1,6,800
981421257,32,"normalize-post-prenex-nnf",1070,0,308691040,8,0,0,0,1,0,1,6,800
981423627,32,"normalize-aci",2190,0,308691040,8,0,0,0,1,0,1,6,800
981431617,32,"normalize-saturation",7810,0,308691040,8,0,0,0,1,0,1,6,800
981432107,32,"normalize-temporal-negation",260,0,308691040,8,0,0,0,1,0,1,6,800
981434147,32,"normalize-reachable-egraph",1660,0,308691040,8,0,0,0,1,0,1,6,800
981437707,32,"canonical-metadata",2740,0,308691040,8,0,0,0,1,0,1,6,800
981439967,32,"normalize-temporal-skeleton",1670,0,308691040,8,0,0,0,1,0,1,8,1024
981442097,32,"normalize-alpha-beta-branch",1410,0,308691040,8,0,0,0,1,0,1,6,800
981442937,32,"normalize-nnf",650,0,308691040,8,0,0,0,1,0,1,6,800
981443917,32,"normalize-prenex",800,0,308691040,8,0,0,0,1,0,1,6,800
981444957,32,"normalize-post-prenex-nnf",890,0,308691040,8,0,0,0,1,0,1,6,800
981445857,32,"normalize-aci",750,0,308691040,8,0,0,0,1,0,1,6,800
981447927,32,"normalize-saturation",1920,0,308691040,8,0,0,0,1,0,1,6,800
981448247,32,"normalize-temporal-negation",140,0,308691040,8,0,0,0,1,0,1,6,800
981448877,32,"normalize-reachable-egraph",460,0,308691040,8,0,0,0,1,0,1,6,800
981449957,32,"canonical-metadata",920,0,308691040,8,0,0,0,1,0,1,6,800
981451567,32,"canonical-prepared",0,0,308691040,7,0,0,0,2,0,2,12,2432
981458427,32,"distance",6650,0,308691040,8,0,0,0,2,0,2,12,2608
981458927,32,"result-bookkeeping",0,0,308691040,7,0,0,0,0,0,0,0,256
981618188,27,"raw-ast",2730725,13631488,308691040,8,36,0,0,0,0,0,0,3456
981657669,28,"raw-ast",2480903,10485760,308691040,7,43,0,0,0,0,0,0,4128
981732239,28,"masg",62610,0,308691040,8,0,27,38,0,0,0,0,6016
981745750,28,"normalize-temporal-skeleton",11641,0,308691040,8,0,0,0,1,0,1,20,2368
981762700,28,"normalize-alpha-beta-branch",11390,0,308691040,8,0,0,0,1,0,1,16,1920
981767170,28,"normalize-nnf",3990,0,308691040,8,0,0,0,1,0,1,16,1920
981776590,28,"normalize-prenex",8920,0,308691040,8,0,0,0,1,1,1,11,1472
981781850,28,"normalize-post-prenex-nnf",5030,0,308691040,8,0,0,0,1,1,1,11,1472
981786100,28,"normalize-aci",3950,0,308691040,8,0,0,0,1,1,1,11,1472
981796570,28,"normalize-saturation",10200,0,308691040,8,0,0,0,1,1,1,11,1472
981797430,28,"normalize-temporal-negation",540,0,308691040,8,0,0,0,1,1,1,11,1472
981799890,28,"normalize-reachable-egraph",1870,0,308691040,8,0,0,0,1,1,1,11,1472
981804880,28,"canonical-metadata",4260,0,308691040,8,0,0,0,1,1,1,11,1472
981813070,28,"normalize-temporal-skeleton",7480,0,308691040,8,0,0,0,1,0,1,20,2368
981824920,28,"normalize-alpha-beta-branch",9120,0,308691040,8,0,0,0,1,0,1,17,2032
981828630,28,"normalize-nnf",3370,0,308691040,8,0,0,0,1,0,1,17,2032
981833840,28,"normalize-prenex",4820,0,308691040,8,0,0,0,1,1,1,12,1584
981838410,28,"normalize-post-prenex-nnf",4340,0,308691040,8,0,0,0,1,1,1,12,1584
981841410,28,"normalize-aci",2670,0,308691040,8,0,0,0,1,1,1,11,1472
981843281,28,"normalize-saturation",1621,0,308691040,8,0,0,0,1,1,1,11,1472
981843691,28,"normalize-temporal-negation",190,0,308691040,8,0,0,0,1,1,1,11,1472
981844731,28,"normalize-reachable-egraph",750,0,308691040,8,0,0,0,1,1,1,11,1472
981846471,28,"canonical-metadata",1540,0,308691040,8,0,0,0,1,1,1,11,1472
981848521,28,"canonical-prepared",0,0,308691040,7,0,0,0,2,2,2,22,4480
981858921,28,"distance",10240,0,308691040,8,0,0,0,2,2,2,22,4560
981859151,28,"result-bookkeeping",0,0,308691040,7,0,0,0,0,0,0,0,256
981886451,26,"raw-ast",2274861,9437184,308691040,8,20,0,0,0,0,0,0,1920
981920231,26,"masg",30700,0,308691040,8,0,14,12,0,0,0,0,2688
981925801,26,"normalize-temporal-skeleton",3850,0,308691040,8,0,0,0,1,0,1,7,912
981931221,26,"normalize-alpha-beta-branch",2750,0,308691040,8,0,0,0,1,0,1,6,800
981932311,26,"normalize-nnf",810,0,308691040,8,0,0,0,1,0,1,6,800
981934151,26,"normalize-prenex",1620,0,308691040,8,0,0,0,1,0,1,6,800
981935351,26,"normalize-post-prenex-nnf",1040,0,308691040,8,0,0,0,1,0,1,6,800
981936301,26,"normalize-aci",770,0,308691040,8,0,0,0,1,0,1,6,800
981940211,26,"normalize-saturation",3730,0,308691040,8,0,0,0,1,0,1,6,800
981940601,26,"normalize-temporal-negation",220,0,308691040,8,0,0,0,1,0,1,6,800
981942361,26,"normalize-reachable-egraph",1380,0,308691040,8,0,0,0,1,0,1,6,800
981945951,26,"canonical-metadata",2910,0,308691040,8,0,0,0,1,0,1,6,800
981948542,26,"normalize-temporal-skeleton",1991,1048576,309739616,8,0,0,0,1,0,1,7,912
981957442,26,"normalize-alpha-beta-branch",1610,0,309739616,8,0,0,0,1,0,1,6,800
981958332,26,"normalize-nnf",710,0,309739616,8,0,0,0,1,0,1,6,800
981959472,26,"normalize-prenex",970,0,309739616,8,0,0,0,1,0,1,6,800
981960612,26,"normalize-post-prenex-nnf",980,0,309739616,8,0,0,0,1,0,1,6,800
981962652,26,"normalize-aci",1850,0,309739616,8,0,0,0,1,0,1,6,800
981969652,26,"normalize-saturation",6830,0,309739616,8,0,0,0,1,0,1,6,800
981970022,26,"normalize-temporal-negation",150,0,309739616,8,0,0,0,1,0,1,6,800
981970792,26,"normalize-reachable-egraph",550,0,309739616,8,0,0,0,1,0,1,6,800
981972162,26,"canonical-metadata",1120,0,309739616,8,0,0,0,1,0,1,6,800
981973472,26,"canonical-prepared",0,0,309739616,7,0,0,0,2,0,2,12,2432
981978312,26,"distance",4690,0,309739616,8,0,0,0,2,0,2,12,2480
981978482,26,"result-bookkeeping",0,0,309739616,7,0,0,0,0,0,0,0,256
982087153,29,"raw-ast",2785226,10485760,309739616,8,27,0,0,0,0,0,0,2592
982160943,29,"masg",68340,1048576,310788192,8,0,18,22,0,0,0,0,3824
982172714,29,"normalize-temporal-skeleton",9811,0,310788192,8,0,0,0,1,0,1,17,2032
982179244,33,"raw-ast",5658693,25165824,310788192,8,33,0,0,0,0,0,0,3168
982188144,29,"normalize-alpha-beta-branch",10570,0,310788192,8,0,0,0,1,0,1,13,1584
982192674,29,"normalize-nnf",3760,0,310788192,8,0,0,0,1,0,1,13,1584
982203444,29,"normalize-prenex",10410,0,310788192,8,0,0,0,1,1,1,8,1136
982206904,29,"normalize-post-prenex-nnf",3230,0,310788192,8,0,0,0,1,1,1,8,1136
982209904,29,"normalize-aci",2720,0,310788192,8,0,0,0,1,1,1,8,1136
982221654,29,"normalize-saturation",11550,0,310788192,8,0,0,0,1,1,1,8,1136
982222124,29,"normalize-temporal-negation",280,0,310788192,8,0,0,0,1,1,1,8,1136
982224804,29,"normalize-reachable-egraph",1830,0,310788192,8,0,0,0,1,1,1,8,1136
982228554,29,"canonical-metadata",2930,0,310788192,8,0,0,0,1,1,1,8,1136
982232494,29,"normalize-temporal-skeleton",3220,0,310788192,8,0,0,0,1,0,1,7,912
982235474,29,"normalize-alpha-beta-branch",1820,0,310788192,8,0,0,0,1,0,1,6,800
982236474,29,"normalize-nnf",810,1048576,311836768,8,0,0,0,1,0,1,6,800
982243684,29,"normalize-prenex",1340,0,311836768,8,0,0,0,1,0,1,6,800
982244874,29,"normalize-post-prenex-nnf",1010,0,311836768,8,0,0,0,1,0,1,6,800
982246894,29,"normalize-aci",1830,0,311836768,8,0,0,0,1,0,1,6,800
982258494,29,"normalize-saturation",11430,1048576,312885344,8,0,0,0,1,0,1,6,800
982258884,29,"normalize-temporal-negation",140,0,312885344,8,0,0,0,1,0,1,6,800
982259734,29,"normalize-reachable-egraph",570,0,312885344,8,0,0,0,1,0,1,6,800
982260994,29,"canonical-metadata",1050,0,312885344,8,0,0,0,1,0,1,6,800
982262404,29,"canonical-prepared",0,0,312885344,7,0,0,0,2,1,2,14,2880
982267264,33,"masg",82650,2097152,312885344,8,0,21,28,0,0,0,0,4592
982271894,29,"distance",9300,0,312885344,8,0,0,0,2,1,2,14,2960
982272465,29,"result-bookkeeping",0,0,312885344,7,0,0,0,0,0,0,0,256
982289915,33,"normalize-temporal-skeleton",19351,0,312885344,8,0,0,0,1,0,1,23,2704
982320145,33,"normalize-alpha-beta-branch",20950,0,313933920,8,0,0,0,1,0,1,20,2368
982329445,33,"normalize-nnf",8560,0,313933920,8,0,0,0,1,0,1,19,2256
982346265,33,"normalize-prenex",15990,0,313933920,8,0,0,0,1,2,1,10,1472
982353785,33,"normalize-post-prenex-nnf",7100,0,313933920,8,0,0,0,1,2,1,10,1472
982360035,33,"normalize-aci",5790,0,313933920,8,0,0,0,1,2,1,10,1472
982376795,33,"normalize-saturation",16330,0,313933920,8,0,0,0,1,2,1,10,1472
982377905,33,"normalize-temporal-negation",390,0,313933920,8,0,0,0,1,2,1,10,1472
982381476,33,"normalize-reachable-egraph",2511,0,313933920,8,0,0,0,1,2,1,10,1472
982385976,33,"canonical-metadata",3380,0,313933920,8,0,0,0,1,2,1,10,1472
982392736,33,"normalize-temporal-skeleton",5710,0,313933920,8,0,0,0,1,0,1,7,912
982396956,33,"normalize-alpha-beta-branch",2760,0,313933920,8,0,0,0,1,0,1,6,800
982398256,33,"normalize-nnf",1060,0,313933920,8,0,0,0,1,0,1,6,800
982399776,33,"normalize-prenex",1310,0,313933920,8,0,0,0,1,0,1,6,800
982401656,33,"normalize-post-prenex-nnf",1650,0,313933920,8,0,0,0,1,0,1,6,800
982402796,33,"normalize-aci",870,0,313933920,8,0,0,0,1,0,1,6,800
982404576,33,"normalize-saturation",1530,0,313933920,8,0,0,0,1,0,1,6,800
982405076,33,"normalize-temporal-negation",270,0,313933920,8,0,0,0,1,0,1,6,800
982406186,33,"normalize-reachable-egraph",850,0,313933920,8,0,0,0,1,0,1,6,800
982408006,33,"canonical-metadata",1540,0,313933920,8,0,0,0,1,0,1,6,800
982409326,33,"canonical-prepared",0,0,313933920,7,0,0,0,2,2,2,16,3328
982420446,33,"distance",10940,0,313933920,8,0,0,0,2,2,2,16,3440
982420726,33,"result-bookkeeping",0,0,313933920,7,0,0,0,0,0,0,0,256
982728589,32,"raw-ast",1265612,7340032,316031072,8,27,0,0,0,0,0,0,2592
982793199,32,"masg",60110,0,316031072,8,0,18,22,0,0,0,0,3824
982794639,31,"raw-ast",5754563,28311552,316031072,8,52,0,0,0,0,0,0,4992
982806119,32,"normalize-temporal-skeleton",11020,0,316031072,8,0,0,0,1,0,1,17,2032
982822300,32,"normalize-alpha-beta-branch",11181,0,316031072,8,0,0,0,1,0,1,13,1584
