elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
3481472167,26,"normalize-alpha-beta-branch",9960,0,255099128,1,0,0,0,1,0,1,21,2480
3481476127,26,"normalize-nnf",3360,0,255099128,1,0,0,0,1,0,1,21,2480
3481484577,26,"normalize-prenex",7930,0,255099128,1,0,0,0,1,1,1,16,2032
3481488577,26,"normalize-post-prenex-nnf",3740,0,255099128,1,0,0,0,1,1,1,16,2032
3481493357,26,"normalize-aci",4410,0,255099128,1,0,0,0,1,1,1,16,2032
3481503717,26,"normalize-saturation",10110,0,255099128,1,0,0,0,1,1,1,16,2032
3481504247,26,"normalize-temporal-negation",290,0,255099128,1,0,0,0,1,1,1,16,2032
3481505937,26,"normalize-reachable-egraph",1180,0,255099128,1,0,0,0,1,1,1,16,2032
3481508997,26,"canonical-metadata",2660,0,255099128,1,0,0,0,1,1,1,16,2032
3481516847,26,"normalize-temporal-skeleton",7460,0,255099128,1,0,0,0,1,0,1,27,3152
3481531547,26,"normalize-alpha-beta-branch",11510,1048576,256147704,1,0,0,0,1,0,1,21,2480
3481536427,26,"normalize-nnf",4260,0,256147704,1,0,0,0,1,0,1,21,2480
3481545237,26,"normalize-prenex",8270,0,256147704,1,0,0,0,1,2,1,19,2480
3481553328,26,"normalize-post-prenex-nnf",7701,0,256147704,1,0,0,0,1,2,1,19,2480
3481559808,26,"normalize-aci",6040,0,256147704,1,0,0,0,1,2,1,19,2480
3481580248,26,"normalize-saturation",20120,0,256147704,1,0,0,0,1,2,1,19,2480
3481580818,26,"normalize-temporal-negation",300,0,256147704,1,0,0,0,1,2,1,19,2480
3481582098,26,"normalize-reachable-egraph",880,0,256147704,1,0,0,0,1,2,1,19,2480
3481584238,26,"canonical-metadata",2030,0,256147704,1,0,0,0,1,2,1,19,2480
3481584878,26,"canonical-prepared",0,0,256147704,0,0,0,0,2,3,2,35,7040
3481595368,26,"distance",10370,0,256147704,1,0,0,0,2,3,2,35,7216
3481595528,26,"result-bookkeeping",0,0,256147704,0,0,0,0,0,0,0,0,256
3482408105,26,"raw-ast",806947,1048576,257196280,1,20,0,0,0,0,0,0,1920
3482436506,26,"masg",27291,0,257196280,1,0,15,17,0,0,0,0,3112
3482445396,26,"normalize-temporal-skeleton",8020,0,257196280,1,0,0,0,1,0,1,15,1808
3482457596,26,"normalize-alpha-beta-branch",8140,0,257196280,1,0,0,0,1,0,1,12,1472
3482460906,26,"normalize-nnf",3040,0,257196280,1,0,0,0,1,0,1,12,1472
3482467906,26,"normalize-prenex",6690,0,257196280,1,0,0,0,1,2,1,6,1024
3482470286,26,"normalize-post-prenex-nnf",2210,0,257196280,1,0,0,0,1,2,1,6,1024
3482471756,26,"normalize-aci",1320,0,257196280,1,0,0,0,1,2,1,6,1024
3482482896,26,"normalize-saturation",10950,0,257196280,1,0,0,0,1,2,1,6,1024
3482483286,26,"normalize-temporal-negation",210,0,257196280,1,0,0,0,1,2,1,6,1024
3482484426,26,"normalize-reachable-egraph",750,0,257196280,1,0,0,0,1,2,1,6,1024
3482486336,26,"canonical-metadata",1640,0,257196280,1,0,0,0,1,2,1,6,1024
3482488146,26,"normalize-temporal-skeleton",1440,0,257196280,1,0,0,0,1,0,1,4,576
3482489966,26,"normalize-alpha-beta-branch",1100,0,257196280,1,0,0,0,1,0,1,3,464
3482490516,26,"normalize-nnf",400,0,257196280,1,0,0,0,1,0,1,3,464
3482491236,26,"normalize-prenex",550,0,257196280,1,0,0,0,1,0,1,3,464
3482491866,26,"normalize-post-prenex-nnf",500,0,257196280,1,0,0,0,1,0,1,3,464
3482492336,26,"normalize-aci",320,0,257196280,1,0,0,0,1,0,1,3,464
3482492886,26,"normalize-saturation",420,0,257196280,1,0,0,0,1,0,1,3,464
3482493116,26,"normalize-temporal-negation",110,0,257196280,1,0,0,0,1,0,1,3,464
3482493546,26,"normalize-reachable-egraph",290,0,257196280,1,0,0,0,1,0,1,3,464
3482494226,26,"canonical-metadata",570,0,257196280,1,0,0,0,1,0,1,3,464
3482494786,26,"canonical-prepared",0,0,257196280,0,0,0,0,2,2,2,9,1984
3482500106,26,"distance",5210,0,257196280,1,0,0,0,2,2,2,9,2096
3482500266,26,"result-bookkeeping",0,0,257196280,0,0,0,0,0,0,0,0,256
3483335034,26,"raw-ast",829648,1048576,258244856,1,47,0,0,0,0,0,0,4512
3483377434,26,"masg",40250,0,258244856,1,0,30,40,0,0,0,0,6560
3483387875,26,"normalize-temporal-skeleton",9531,0,258244856,1,0,0,0,1,0,1,22,2592
3483403935,26,"normalize-alpha-beta-branch",11410,0,258244856,1,0,0,0,1,0,1,20,2368
3483408745,26,"normalize-nnf",4300,0,258244856,1,0,0,0,1,0,1,19,2256
3483416915,26,"normalize-prenex",7710,0,258244856,1,0,0,0,1,1,1,14,1808
3483421785,26,"normalize-post-prenex-nnf",4640,0,258244856,1,0,0,0,1,1,1,14,1808
3483427345,26,"normalize-aci",5170,0,258244856,1,0,0,0,1,1,1,13,1696
3483438935,26,"normalize-saturation",11350,0,258244856,1,0,0,0,1,1,1,13,1696
3483439435,26,"normalize-temporal-negation",250,0,258244856,1,0,0,0,1,1,1,13,1696
3483440925,26,"normalize-reachable-egraph",1040,0,258244856,1,0,0,0,1,1,1,13,1696
3483443585,26,"canonical-metadata",2390,0,258244856,1,0,0,0,1,1,1,13,1696
3483449555,26,"normalize-temporal-skeleton",5590,0,258244856,1,0,0,0,1,0,1,20,2368
3483460745,26,"normalize-alpha-beta-branch",8660,0,258244856,1,0,0,0,1,0,1,18,2144
3483468345,26,"normalize-nnf",7230,1048576,259293432,1,0,0,0,1,0,1,17,2032
3483473815,26,"normalize-prenex",4940,0,259293432,1,0,0,0,1,1,1,12,1584
3483478705,26,"normalize-post-prenex-nnf",4640,0,259293432,1,0,0,0,1,1,1,12,1584
3483482315,26,"normalize-aci",3320,0,259293432,1,0,0,0,1,1,1,12,1584
3483487725,26,"normalize-saturation",5200,0,259293432,1,0,0,0,1,1,1,12,1584
3483488125,26,"normalize-temporal-negation",180,0,259293432,1,0,0,0,1,1,1,12,1584
3483489165,26,"normalize-reachable-egraph",670,0,259293432,1,0,0,0,1,1,1,12,1584
3483490436,26,"canonical-metadata",1161,0,259293432,1,0,0,0,1,1,1,12,1584
3483491076,26,"canonical-prepared",0,0,259293432,0,0,0,0,2,2,2,25,5056
3483500026,26,"distance",8840,0,259293432,1,0,0,0,2,2,2,25,5232
3483500176,26,"result-bookkeeping",0,0,259293432,0,0,0,0,0,0,0,0,256
3485699146,26,"raw-ast",2193340,2097152,261390584,1,26,0,0,0,0,0,0,2496
3485736136,26,"masg",35770,0,261390584,1,0,18,21,0,0,0,0,3768
3485740976,26,"normalize-temporal-skeleton",3870,0,261390584,1,0,0,0,1,0,1,6,800
3485746326,26,"normalize-alpha-beta-branch",3220,1048576,262439160,1,0,0,0,1,0,1,5,688
3485747196,26,"normalize-nnf",680,0,262439160,1,0,0,0,1,0,1,5,688
3485748686,26,"normalize-prenex",1350,0,262439160,1,0,0,0,1,0,1,5,688
3485749766,26,"normalize-post-prenex-nnf",950,0,262439160,1,0,0,0,1,0,1,5,688
3485750566,26,"normalize-aci",630,0,262439160,1,0,0,0,1,0,1,5,688
3485751906,26,"normalize-saturation",1210,0,262439160,1,0,0,0,1,0,1,5,688
3485752246,26,"normalize-temporal-negation",190,0,262439160,1,0,0,0,1,0,1,5,688
3485753506,26,"normalize-reachable-egraph",870,0,262439160,1,0,0,0,1,0,1,5,688
3485755656,26,"canonical-metadata",1820,0,262439160,1,0,0,0,1,0,1,5,688
3485762776,26,"normalize-temporal-skeleton",6810,0,262439160,1,0,0,0,1,0,1,17,2032
3485774337,26,"normalize-alpha-beta-branch",8681,0,262439160,1,0,0,0,1,0,1,14,1696
3485777567,26,"normalize-nnf",2900,0,262439160,1,0,0,0,1,0,1,14,1696
3485789917,26,"normalize-prenex",11990,0,262439160,1,0,0,0,1,1,1,9,1248
3485793217,26,"normalize-post-prenex-nnf",3110,0,262439160,1,0,0,0,1,1,1,9,1248
3485796277,26,"normalize-aci",2840,0,262439160,1,0,0,0,1,1,1,9,1248
3485800417,26,"normalize-saturation",3950,0,262439160,1,0,0,0,1,1,1,9,1248
3485800767,26,"normalize-temporal-negation",160,0,262439160,1,0,0,0,1,1,1,9,1248
3485801577,26,"normalize-reachable-egraph",460,0,262439160,1,0,0,0,1,1,1,9,1248
3485802977,26,"canonical-metadata",1260,0,262439160,1,0,0,0,1,1,1,9,1248
3485803647,26,"canonical-prepared",0,0,262439160,0,0,0,0,2,1,2,14,2880
3485808157,26,"distance",4360,0,262439160,1,0,0,0,2,1,2,14,2928
3485808287,26,"result-bookkeeping",0,0,262439160,0,0,0,0,0,0,0,0,256
3488061208,26,"raw-ast",2247791,3145728,265584888,1,50,0,0,0,0,0,0,4800
3488110168,26,"masg",47510,0,265584888,1,0,28,49,0,0,0,0,6776
3488122778,26,"normalize-temporal-skeleton",11640,0,265584888,1,0,0,0,1,0,1,24,2816
3488141319,26,"normalize-alpha-beta-branch",13041,0,265584888,1,0,0,0,1,0,1,20,2368
3488146739,26,"normalize-nnf",4830,0,265584888,1,0,0,0,1,0,1,20,2368
3488159359,26,"normalize-prenex",12160,0,265584888,1,0,0,0,1,2,1,15,2032
3488166729,26,"normalize-post-prenex-nnf",7000,0,265584888,1,0,0,0,1,2,1,15,2032
3488172409,26,"normalize-aci",5320,0,265584888,1,0,0,0,1,2,1,15,2032
3488220619,26,"normalize-saturation",47920,0,265584888,1,0,0,0,1,2,1,11,1584
3488221099,26,"normalize-temporal-negation",240,0,265584888,1,0,0,0,1,2,1,11,1584
3488222909,26,"normalize-reachable-egraph",1310,0,265584888,1,0,0,0,1,2,1,11,1584
3488225869,26,"canonical-metadata",2570,0,265584888,1,0,0,0,1,2,1,11,1584
3488237849,26,"normalize-temporal-skeleton",11420,0,265584888,1,0,0,0,1,0,1,27,3152
3488256060,26,"normalize-alpha-beta-branch",13910,0,265584888,1,0,0,0,1,0,1,23,2704
3488262620,26,"normalize-nnf",5780,0,265584888,1,0,0,0,1,0,1,23,2704
3488274520,26,"normalize-prenex",11290,0,265584888,1,0,0,0,1,3,1,23,3040
3488286700,26,"normalize-post-prenex-nnf",11680,0,265584888,1,0,0,0,1,3,1,23,3040
3488296840,26,"normalize-aci",9550,0,265584888,1,0,0,0,1,3,1,22,2928
3488319020,26,"normalize-saturation",21830,0,265584888,1,0,0,0,1,3,1,22,2928
3488319670,26,"normalize-temporal-negation",310,0,265584888,1,0,0,0,1,3,1,22,2928
3488321340,26,"normalize-reachable-egraph",1250,0,265584888,1,0,0,0,1,3,1,22,2928
3488324550,26,"canonical-metadata",3060,0,265584888,1,0,0,0,1,3,1,22,2928
3488325210,26,"canonical-prepared",0,0,265584888,0,0,0,0,2,5,2,33,7200
3488337290,26,"distance",11940,0,265584888,1,0,0,0,2,5,2,33,7456
3488337450,26,"result-bookkeeping",0,0,265584888,0,0,0,0,0,0,0,0,256
3489164608,26,"raw-ast",821968,1048576,266633464,1,25,0,0,0,0,0,0,2400
3489196788,26,"masg",31040,0,266633464,1,0,18,19,0,0,0,0,3656
3489204188,26,"normalize-temporal-skeleton",6510,0,266633464,1,0,0,0,1,0,1,14,1696
3489216939,26,"normalize-alpha-beta-branch",9301,1048576,267682040,1,0,0,0,1,0,1,11,1360
3489219619,26,"normalize-nnf",2380,0,267682040,1,0,0,0,1,0,1,11,1360
3489227939,26,"normalize-prenex",8100,0,267682040,1,0,0,0,1,1,1,10,1360
3489232449,26,"normalize-post-prenex-nnf",4300,0,267682040,1,0,0,0,1,1,1,10,1360
3489235969,26,"normalize-aci",3340,0,267682040,1,0,0,0,1,1,1,10,1360
3489241519,26,"normalize-saturation",5310,0,267682040,1,0,0,0,1,1,1,10,1360
3489241919,26,"normalize-temporal-negation",200,0,267682040,1,0,0,0,1,1,1,10,1360
3489243309,26,"normalize-reachable-egraph",960,0,267682040,1,0,0,0,1,1,1,10,1360
3489245669,26,"canonical-metadata",2010,0,267682040,1,0,0,0,1,1,1,10,1360
3489248359,26,"normalize-temporal-skeleton",2300,0,267682040,1,0,0,0,1,0,1,7,912
3489250899,26,"normalize-alpha-beta-branch",1650,0,267682040,1,0,0,0,1,0,1,6,800
3489251729,26,"normalize-nnf",670,0,267682040,1,0,0,0,1,0,1,6,800
3489252789,26,"normalize-prenex",920,0,267682040,1,0,0,0,1,0,1,6,800
3489253829,26,"normalize-post-prenex-nnf",890,0,267682040,1,0,0,0,1,0,1,6,800
3489255189,26,"normalize-aci",1160,0,267682040,1,0,0,0,1,0,1,6,800
3489260269,26,"normalize-saturation",4930,0,267682040,1,0,0,0,1,0,1,6,800
3489260559,26,"normalize-temporal-negation",130,0,267682040,1,0,0,0,1,0,1,6,800
3489261139,26,"normalize-reachable-egraph",410,0,267682040,1,0,0,0,1,0,1,6,800
3489262069,26,"canonical-metadata",820,0,267682040,1,0,0,0,1,0,1,6,800
3489262689,26,"canonical-prepared",0,0,267682040,0,0,0,0,2,1,2,16,3264
3489267709,26,"distance",4840,0,267682040,1,0,0,0,2,1,2,16,3344
3489267859,26,"result-bookkeeping",0,0,267682040,0,0,0,0,0,0,0,0,256
3490163157,26,"raw-ast",890308,1048576,268730616,1,33,0,0,0,0,0,0,3168
3490208638,26,"masg",43091,0,268730616,1,0,23,32,0,0,0,0,5104
3490219348,26,"normalize-temporal-skeleton",9880,0,268730616,1,0,0,0,1,0,1,21,2480
3490234448,26,"normalize-alpha-beta-branch",10190,0,268730616,1,0,0,0,1,0,1,16,1920
3490238668,26,"normalize-nnf",3750,0,268730616,1,0,0,0,1,0,1,16,1920
3490246468,26,"normalize-prenex",7450,0,268730616,1,0,0,0,1,2,1,6,1024
3490249118,26,"normalize-post-prenex-nnf",2450,0,268730616,1,0,0,0,1,2,1,6,1024
3490251288,26,"normalize-aci",2020,0,268730616,1,0,0,0,1,2,1,6,1024
3490254668,26,"normalize-saturation",3220,0,268730616,1,0,0,0,1,2,1,6,1024
3490255028,26,"normalize-temporal-negation",190,0,268730616,1,0,0,0,1,2,1,6,1024
3490256258,26,"normalize-reachable-egraph",790,0,268730616,1,0,0,0,1,2,1,6,1024
3490258458,26,"canonical-metadata",1790,0,268730616,1,0,0,0,1,2,1,6,1024
3490262668,26,"normalize-temporal-skeleton",3880,0,268730616,1,0,0,0,1,0,1,13,1584
3490268898,26,"normalize-alpha-beta-branch",4490,0,268730616,1,0,0,0,1,0,1,10,1248
3490271118,26,"normalize-nnf",1970,0,268730616,1,0,0,0,1,0,1,10,1248
3490273518,26,"normalize-prenex",2170,0,268730616,1,0,0,0,1,1,1,5,800
3490275938,26,"normalize-post-prenex-nnf",2260,0,268730616,1,0,0,0,1,1,1,5,800
3490277178,26,"normalize-aci",1100,0,268730616,1,0,0,0,1,1,1,5,800
3490277918,26,"normalize-saturation",600,0,268730616,1,0,0,0,1,1,1,5,800
3490278178,26,"normalize-temporal-negation",130,0,268730616,1,0,0,0,1,1,1,5,800
3490278688,26,"normalize-reachable-egraph",330,0,268730616,1,0,0,0,1,1,1,5,800
3490279528,26,"canonical-metadata",740,0,268730616,1,0,0,0,1,1,1,5,800
3490280198,26,"canonical-prepared",0,0,268730616,0,0,0,0,2,3,2,11,2432
3490286999,26,"distance",6671,0,268730616,1,0,0,0,2,3,2,11,2544
3490287149,26,"result-bookkeeping",0,0,268730616,0,0,0,0,0,0,0,0,256
3492603590,26,"raw-ast",2311361,3145728,271876344,1,62,0,0,0,0,0,0,5952
3492667121,26,"masg",52811,0,271876344,1,0,29,61,0,0,0,0,7592
3492683331,26,"normalize-temporal-skeleton",15290,0,271876344,1,0,0,0,1,0,1,36,4160
3492709261,26,"normalize-alpha-beta-branch",18510,0,271876344,1,0,0,0,1,0,1,30,3488
3492717511,26,"normalize-nnf",7510,0,271876344,1,0,0,0,1,0,1,29,3376
3492732961,26,"normalize-prenex",14770,0,271876344,1,0,0,0,1,3,1,27,3488
3492748311,26,"normalize-post-prenex-nnf",14780,1048576,272924920,1,0,0,0,1,3,1,27,3488
3492760322,26,"normalize-aci",11261,0,272924920,1,0,0,0,1,3,1,25,3264
3492797262,26,"normalize-saturation",36530,0,272924920,1,0,0,0,1,3,1,25,3264
3492798212,26,"normalize-temporal-negation",500,0,272924920,1,0,0,0,1,3,1,25,3264
3492800632,26,"normalize-reachable-egraph",1760,0,272924920,1,0,0,0,1,3,1,25,3264
3492805382,26,"canonical-metadata",4330,0,272924920,1,0,0,0,1,3,1,25,3264
3492815412,26,"normalize-temporal-skeleton",9530,0,272924920,1,0,0,0,1,0,1,27,3152
3492829282,26,"normalize-alpha-beta-branch",10730,0,272924920,1,0,0,0,1,0,1,21,2480
3492835002,26,"normalize-nnf",5150,0,272924920,1,0,0,0,1,0,1,21,2480
3492843152,26,"normalize-prenex",7540,0,272924920,1,0,0,0,1,2,1,19,2480
3492850842,26,"normalize-post-prenex-nnf",7290,0,272924920,1,0,0,0,1,2,1,19,2480
3492856502,26,"normalize-aci",5290,0,272924920,1,0,0,0,1,2,1,19,2480
3492867663,26,"normalize-saturation",10861,0,272924920,1,0,0,0,1,2,1,19,2480
3492868173,26,"normalize-temporal-negation",240,0,272924920,1,0,0,0,1,2,1,19,2480
3492869413,26,"normalize-reachable-egraph",810,0,272924920,1,0,0,0,1,2,1,19,2480
3492871523,26,"canonical-metadata",1990,0,272924920,1,0,0,0,1,2,1,19,2480
3492872183,26,"canonical-prepared",0,0,272924920,0,0,0,0,2,5,2,44,8896
3492896413,26,"distance",24090,0,272924920,1,0,0,0,2,5,2,44,9200
3492896563,26,"result-bookkeeping",0,0,272924920,0,0,0,0,0,0,0,0,256
3495095923,26,"raw-ast",2193870,3145728,276070648,1,21,0,0,0,0,0,0,2016
3495125873,26,"masg",28790,0,276070648,1,0,15,13,0,0,0,0,2888
3495131043,26,"normalize-temporal-skeleton",4230,0,276070648,1,0,0,0,1,0,1,8,1024
3495135963,26,"normalize-alpha-beta-branch",2600,0,276070648,1,0,0,0,1,0,1,7,912
3495137183,26,"normalize-nnf",880,0,276070648,1,0,0,0,1,0,1,7,912
3495138854,26,"normalize-prenex",1471,0,276070648,1,0,0,0,1,0,1,7,912
3495140214,26,"normalize-post-prenex-nnf",1210,0,276070648,1,0,0,0,1,0,1,7,912
3495141244,26,"normalize-aci",830,0,276070648,1,0,0,0,1,0,1,7,912
3495142784,26,"normalize-saturation",1370,0,276070648,1,0,0,0,1,0,1,7,912
3495143154,26,"normalize-temporal-negation",220,0,276070648,1,0,0,0,1,0,1,7,912
3495144394,26,"normalize-reachable-egraph",930,0,276070648,1,0,0,0,1,0,1,7,912
3495146584,26,"canonical-metadata",1840,0,276070648,1,0,0,0,1,0,1,7,912
3495148634,26,"normalize-temporal-skeleton",1760,0,276070648,1,0,0,0,1,0,1,7,912
3495150944,26,"normalize-alpha-beta-branch",1460,0,276070648,1,0,0,0,1,0,1,6,800
3495151834,26,"normalize-nnf",720,0,276070648,1,0,0,0,1,0,1,6,800
3495152774,26,"normalize-prenex",750,0,276070648,1,0,0,0,1,0,1,6,800
3495153814,26,"normalize-post-prenex-nnf",890,0,276070648,1,0,0,0,1,0,1,6,800
3495154594,26,"normalize-aci",630,0,276070648,1,0,0,0,1,0,1,6,800
3495155484,26,"normalize-saturation",750,0,276070648,1,0,0,0,1,0,1,6,800
3495155764,26,"normalize-temporal-negation",130,0,276070648,1,0,0,0,1,0,1,6,800
3495156344,26,"normalize-reachable-egraph",420,0,276070648,1,0,0,0,1,0,1,6,800
3495157274,26,"canonical-metadata",830,0,276070648,1,0,0,0,1,0,1,6,800
3495157854,26,"canonical-prepared",0,0,276070648,0,0,0,0,2,0,2,13,2624
3495161364,26,"distance",3370,0,276070648,1,0,0,0,2,0,2,13,2672
3495161504,26,"result-bookkeeping",0,0,276070648,0,0,0,0,0,0,0,0,256
3496001692,26,"raw-ast",834718,1048576,277119224,1,34,0,0,0,0,0,0,3264
3496042282,26,"masg",39650,0,277119224,1,0,22,25,0,0,0,0,4568
3496048782,26,"normalize-temporal-skeleton",5590,0,277119224,1,0,0,0,1,0,1,12,1472
3496054772,26,"normalize-alpha-beta-branch",3230,0,277119224,1,0,0,0,1,0,1,11,1360
3496056322,26,"normalize-nnf",1250,0,277119224,1,0,0,0,1,0,1,11,1360
3496058642,26,"normalize-prenex",2040,0,277119224,1,0,0,0,1,0,1,11,1360
3496060502,26,"normalize-post-prenex-nnf",1680,0,277119224,1,0,0,0,1,0,1,11,1360
3496061832,26,"normalize-aci",1120,0,277119224,1,0,0,0,1,0,1,11,1360
3496063782,26,"normalize-saturation",1750,0,277119224,1,0,0,0,1,0,1,11,1360
3496064182,26,"normalize-temporal-negation",200,0,277119224,1,0,0,0,1,0,1,11,1360
3496065402,26,"normalize-reachable-egraph",880,0,277119224,1,0,0,0,1,0,1,11,1360
3496067792,26,"canonical-metadata",2080,0,277119224,1,0,0,0,1,0,1,11,1360
3496074042,26,"normalize-temporal-skeleton",5950,0,277119224,1,0,0,0,1,0,1,15,1808
3496083052,26,"normalize-alpha-beta-branch",6460,0,277119224,1,0,0,0,1,0,1,12,1472
3496085882,26,"normalize-nnf",2460,0,277119224,1,0,0,0,1,0,1,12,1472
3496092252,26,"normalize-prenex",6110,0,277119224,1,0,0,0,1,1,1,7,1024
3496094852,26,"normalize-post-prenex-nnf",2440,0,277119224,1,0,0,0,1,1,1,7,1024
3496097102,26,"normalize-aci",2090,0,277119224,1,0,0,0,1,1,1,7,1024
3496100753,26,"normalize-saturation",3491,0,277119224,1,0,0,0,1,1,1,7,1024
3496101043,26,"normalize-temporal-negation",130,0,277119224,1,0,0,0,1,1,1,7,1024
3496101673,26,"normalize-reachable-egraph",350,0,277119224,1,0,0,0,1,1,1,7,1024
3496102583,26,"canonical-metadata",800,0,277119224,1,0,0,0,1,1,1,7,1024
3496103153,26,"canonical-prepared",0,0,277119224,0,0,0,0,2,1,2,18,3648
3496108323,26,"distance",5040,0,277119224,1,0,0,0,2,1,2,18,3696
3496108483,26,"result-bookkeeping",0,0,277119224,0,0,0,0,0,0,0,0,256
3496947590,26,"raw-ast",834187,1048576,278167800,1,33,0,0,0,0,0,0,3168
3496988941,26,"masg",39361,0,278167800,1,0,23,32,0,0,0,0,5104
3496999561,26,"normalize-temporal-skeleton",9750,0,278167800,1,0,0,0,1,0,1,21,2480
3497015331,26,"normalize-alpha-beta-branch",11100,1048576,279216376,1,0,0,0,1,0,1,16,1920
3497019321,26,"normalize-nnf",3540,0,279216376,1,0,0,0,1,0,1,16,1920
3497026981,26,"normalize-prenex",7300,0,279216376,1,0,0,0,1,2,1,6,1024
3497029871,26,"normalize-post-prenex-nnf",2690,0,279216376,1,0,0,0,1,2,1,6,1024
3497031401,26,"normalize-aci",1320,0,279216376,1,0,0,0,1,2,1,6,1024
3497033421,26,"normalize-saturation",1830,0,279216376,1,0,0,0,1,2,1,6,1024
3497033811,26,"normalize-temporal-negation",200,0,279216376,1,0,0,0,1,2,1,6,1024
3497034991,26,"normalize-reachable-egraph",760,0,279216376,1,0,0,0,1,2,1,6,1024
3497037011,26,"canonical-metadata",1730,0,279216376,1,0,0,0,1,2,1,6,1024
3497041141,26,"normalize-temporal-skeleton",3770,0,279216376,1,0,0,0,1,0,1,13,1584
3497047061,26,"normalize-alpha-beta-branch",4360,0,279216376,1,0,0,0,1,0,1,10,1248
3497049201,26,"normalize-nnf",1910,0,279216376,1,0,0,0,1,0,1,10,1248
3497051761,26,"normalize-prenex",2320,0,279216376,1,0,0,0,1,1,1,5,800
3497053561,26,"normalize-post-prenex-nnf",1630,0,279216376,1,0,0,0,1,1,1,5,800
3497054741,26,"normalize-aci",980,0,279216376,1,0,0,0,1,1,1,5,800
3497055461,26,"normalize-saturation",550,0,279216376,1,0,0,0,1,1,1,5,800
3497055721,26,"normalize-temporal-negation",120,0,279216376,1,0,0,0,1,1,1,5,800
3497056271,26,"normalize-reachable-egraph",370,0,279216376,1,0,0,0,1,1,1,5,800
3497057131,26,"canonical-metadata",750,0,279216376,1,0,0,0,1,1,1,5,800
3497057721,26,"canonical-prepared",0,0,279216376,0,0,0,0,2,3,2,11,2432
3497083442,26,"distance",25641,0,279216376,1,0,0,0,2,3,2,11,2544
3497083602,26,"result-bookkeeping",0,0,279216376,0,0,0,0,0,0,0,0,256
3497958220,26,"raw-ast",870438,1048576,280264952,1,27,0,0,0,0,0,0,2592
3497995560,26,"masg",36390,0,280264952,1,0,18,22,0,0,0,0,3824
3498003470,26,"normalize-temporal-skeleton",7060,0,280264952,1,0,0,0,1,0,1,17,2032
3498014940,26,"normalize-alpha-beta-branch",7770,0,280264952,1,0,0,0,1,0,1,13,1584
3498018350,26,"normalize-nnf",3060,0,280264952,1,0,0,0,1,0,1,13,1584
3498024940,26,"normalize-prenex",6300,0,280264952,1,0,0,0,1,1,1,8,1136
3498027770,26,"normalize-post-prenex-nnf",2650,0,280264952,1,0,0,0,1,1,1,8,1136
3498030360,26,"normalize-aci",2390,0,280264952,1,0,0,0,1,1,1,8,1136
3498034970,26,"normalize-saturation",4450,0,280264952,1,0,0,0,1,1,1,8,1136
3498035440,26,"normalize-temporal-negation",270,0,280264952,1,0,0,0,1,1,1,8,1136
3498036670,26,"normalize-reachable-egraph",800,0,280264952,1,0,0,0,1,1,1,8,1136
3498038800,26,"canonical-metadata",1810,0,280264952,1,0,0,0,1,1,1,8,1136
3498040880,26,"normalize-temporal-skeleton",1730,0,280264952,1,0,0,0,1,0,1,7,912
3498043330,26,"normalize-alpha-beta-branch",1600,0,280264952,1,0,0,0,1,0,1,6,800
3498044130,26,"normalize-nnf",640,0,280264952,1,0,0,0,1,0,1,6,800
3498045230,26,"normalize-prenex",940,0,280264952,1,0,0,0,1,0,1,6,800
3498046260,26,"normalize-post-prenex-nnf",890,0,280264952,1,0,0,0,1,0,1,6,800
3498047570,26,"normalize-aci",1150,0,280264952,1,0,0,0,1,0,1,6,800
3498052120,26,"normalize-saturation",4400,0,280264952,1,0,0,0,1,0,1,6,800
3498052420,26,"normalize-temporal-negation",130,0,280264952,1,0,0,0,1,0,1,6,800
3498052970,26,"normalize-reachable-egraph",380,0,280264952,1,0,0,0,1,0,1,6,800
3498053950,26,"canonical-metadata",870,0,280264952,1,0,0,0,1,0,1,6,800
3498054550,26,"canonical-prepared",0,0,280264952,0,0,0,0,2,1,2,14,2880
3498059711,26,"distance",5031,0,280264952,1,0,0,0,2,1,2,14,2960
3498059871,26,"result-bookkeeping",0,0,280264952,0,0,0,0,0,0,0,0,256
3500282281,26,"raw-ast",2217730,3145728,283410680,1,25,0,0,0,0,0,0,2400
3500322712,26,"masg",39121,0,283410680,1,0,18,19,0,0,0,0,3656
3500333012,26,"normalize-temporal-skeleton",9170,0,283410680,1,0,0,0,1,0,1,14,1696
3500346062,26,"normalize-alpha-beta-branch",8790,0,283410680,1,0,0,0,1,0,1,11,1360
3500349192,26,"normalize-nnf",2730,0,283410680,1,0,0,0,1,0,1,11,1360
3500357492,26,"normalize-prenex",8060,0,283410680,1,0,0,0,1,1,1,10,1360
3500361882,26,"normalize-post-prenex-nnf",4080,0,283410680,1,0,0,0,1,1,1,10,1360
3500365612,26,"normalize-aci",3470,0,283410680,1,0,0,0,1,1,1,10,1360
3500371332,26,"normalize-saturation",5520,0,283410680,1,0,0,0,1,1,1,10,1360
3500371772,26,"normalize-temporal-negation",220,0,283410680,1,0,0,0,1,1,1,10,1360
3500373252,26,"normalize-reachable-egraph",1000,0,283410680,1,0,0,0,1,1,1,10,1360
3500375922,26,"canonical-metadata",2250,0,283410680,1,0,0,0,1,1,1,10,1360
